id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Lu BF EU sex combined 5 SNPs clumped	738nDs	L-HDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	0.0687134771945205	0.0920705796129945	0.50963953369526
Lu BF EU sex combined 5 SNPs clumped	7IhRfb	DHA.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0379853101406812	0.0164293081984844	0.103836462419627
Lu BF EU sex combined 5 SNPs clumped	80QZox	L-HDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0699139430935954	0.100034600570944	0.534926056547321
Lu BF EU sex combined 5 SNPs clumped	8b3kCz	DAG.txt	Lu BF EU sex combined 5 SNPs clumped	0.020464307183571	0.0320599893761317	0.568658397641198
Lu BF EU sex combined 5 SNPs clumped	8g6B64	M-LDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0628368567021	0.0594294752942537	0.367967319983622
Lu BF EU sex combined 5 SNPs clumped	8j31IT	L-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0231066926956875	0.0191583232715736	0.314224476451212
Lu BF EU sex combined 5 SNPs clumped	8jT2l4	MUFA.txt	Lu BF EU sex combined 5 SNPs clumped	0.0218111501220875	0.025076455608196	0.448418688331354
Lu BF EU sex combined 5 SNPs clumped	8QuuXm	S-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.156136846011014	0.177031153458992	0.442736838430565
Lu BF EU sex combined 5 SNPs clumped	8R2A0a	L-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0721540288787936	0.0661259966821913	0.354998288012136
Lu BF EU sex combined 5 SNPs clumped	8uqX62	FAw3byFA.txt	Lu BF EU sex combined 5 SNPs clumped	-0.023929508059145	0.0164363795648032	0.241443595059547
Lu BF EU sex combined 5 SNPs clumped	94Y58A	XL-HDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0164535634074892	0.0376235960315622	0.691447161604855
Lu BF EU sex combined 5 SNPs clumped	9ShaKY	L-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	-0.080158604627964	0.099101444825128	0.477795047527965
Lu BF EU sex combined 5 SNPs clumped	9wHgGC	XS-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0467573612378342	0.0399494892034833	0.326351985061127
Lu BF EU sex combined 5 SNPs clumped	a0anEg	M-HDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0542392950351187	0.0726497802615758	0.509496932648284
Lu BF EU sex combined 5 SNPs clumped	A6a3Ja	S-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.105862289283537	0.103068669975724	0.379945808411244
Lu BF EU sex combined 5 SNPs clumped	A6dtsQ	M-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.142377771898246	0.144635826262517	0.397508249817273
Lu BF EU sex combined 5 SNPs clumped	aCjwNi	XL-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	0.0413949153220829	0.0726692651519045	0.608787844494478
Lu BF EU sex combined 5 SNPs clumped	AFlDtB	L-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.080158604627964	0.099101444825128	0.477795047527965
