id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHR EU sex combined 26 SNPs clumped	338	Pantothenate || id:338	Shungin WHR EU sex combined 26 SNPs clumped	-0.00369859124684618	0.00441042207369699	0.414045926648853
Shungin WHR EU sex combined 26 SNPs clumped	339	4-acetamidobutanoate || id:339	Shungin WHR EU sex combined 26 SNPs clumped	-0.00253087206910213	0.00331050684509524	0.455699211007718
Shungin WHR EU sex combined 26 SNPs clumped	340	Alpha-tocopherol || id:340	Shungin WHR EU sex combined 26 SNPs clumped	0.000844510561743135	0.00438754844725985	0.849788922065745
Shungin WHR EU sex combined 26 SNPs clumped	341	Citrate || id:341	Shungin WHR EU sex combined 26 SNPs clumped	-0.000279170644319463	0.00310741815061284	0.929529333692213
Shungin WHR EU sex combined 26 SNPs clumped	342	Glycerate || id:342	Shungin WHR EU sex combined 26 SNPs clumped	-0.00310063330596289	0.00346638043047579	0.384319754761035
Shungin WHR EU sex combined 26 SNPs clumped	343	Guanosine || id:343	Shungin WHR EU sex combined 26 SNPs clumped	-0.0162876901269341	0.010362841639411	0.135574402341469
Shungin WHR EU sex combined 26 SNPs clumped	344	N-acetylalanine || id:344	Shungin WHR EU sex combined 26 SNPs clumped	-0.00307259084711816	0.00229815896290485	0.199929078873484
Shungin WHR EU sex combined 26 SNPs clumped	345	Urate || id:345	Shungin WHR EU sex combined 26 SNPs clumped	-0.0022456121458105	0.00239789986546806	0.362941581435822
Shungin WHR EU sex combined 26 SNPs clumped	346	Ursodeoxycholate || id:346	Shungin WHR EU sex combined 26 SNPs clumped	0.00905588522408695	0.009236602482629	0.341465009104733
Shungin WHR EU sex combined 26 SNPs clumped	347	Arginine || id:347	Shungin WHR EU sex combined 26 SNPs clumped	0.0027848092487481	0.00338026555280804	0.422139797368851
Shungin WHR EU sex combined 26 SNPs clumped	348	Ascorbate (Vitamin C) || id:348	Shungin WHR EU sex combined 26 SNPs clumped	-0.00445914666826928	0.0156022705011724	0.778697477991258
Shungin WHR EU sex combined 26 SNPs clumped	349	Heptanoate (7:0) || id:349	Shungin WHR EU sex combined 26 SNPs clumped	-0.00635854555350297	0.0027058833273579	0.0319422804118129
Shungin WHR EU sex combined 26 SNPs clumped	350	Laurate (12:0) || id:350	Shungin WHR EU sex combined 26 SNPs clumped	-0.00332255911214128	0.00262472406567517	0.223682023986075
Shungin WHR EU sex combined 26 SNPs clumped	351	Valine || id:351	Shungin WHR EU sex combined 26 SNPs clumped	0.000576358777538606	0.00185326710777591	0.759818686783784
Shungin WHR EU sex combined 26 SNPs clumped	352	Urea || id:352	Shungin WHR EU sex combined 26 SNPs clumped	0.00303010022106482	0.00352965265360763	0.403310893248512
Shungin WHR EU sex combined 26 SNPs clumped	353	Cortisol || id:353	Shungin WHR EU sex combined 26 SNPs clumped	-0.000906885935507381	0.0045621116118542	0.844933829877047
Shungin WHR EU sex combined 26 SNPs clumped	354	Cortisone || id:354	Shungin WHR EU sex combined 26 SNPs clumped	0.00385428976728128	0.00254248295162131	0.149037266115411
