id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
Pulit WHR EU sex combined 316 SNPs clumped	nJIA6p	Pulit WHR EU sex combined 316 SNPs clumped	XL-HDL-FC.txt	0.0104985577112485	0.00803350789767991	TRUE	0.0112133881020459
Pulit WHR EU sex combined 316 SNPs clumped	NS02bE	Pulit WHR EU sex combined 316 SNPs clumped	M-VLDL-PL.txt	0.0104985577112485	0.0132101034853986	FALSE	0.013461635058038
Pulit WHR EU sex combined 316 SNPs clumped	NtgSWp	Pulit WHR EU sex combined 316 SNPs clumped	S-HDL-CE.txt	0.0104985577112485	0.0178637641182304	FALSE	5.85664782065411e-10
Pulit WHR EU sex combined 316 SNPs clumped	nyplmq	Pulit WHR EU sex combined 316 SNPs clumped	PUFA.txt	0.0104985577112485	0.0124975780947497	FALSE	0.064602941451351
Pulit WHR EU sex combined 316 SNPs clumped	o4f1rk	Pulit WHR EU sex combined 316 SNPs clumped	XS-VLDL-FC.txt	0.0104985577112485	0.0104587531323007	TRUE	0.969312833029741
Pulit WHR EU sex combined 316 SNPs clumped	o6EcmM	Pulit WHR EU sex combined 316 SNPs clumped	XXL-VLDL-CE_percent.txt	0.0104985577112485	0.00680177528512581	TRUE	7.88972729530524e-05
Pulit WHR EU sex combined 316 SNPs clumped	OAG2ps	Pulit WHR EU sex combined 316 SNPs clumped	IDL-FC_percent.txt	0.0104985577112485	0.0181198372524383	FALSE	1.71890398221979e-10
Pulit WHR EU sex combined 316 SNPs clumped	OaVitG	Pulit WHR EU sex combined 316 SNPs clumped	M-HDL-FC.txt	0.0104985577112485	0.011544336286415	FALSE	0.323970758725439
Pulit WHR EU sex combined 316 SNPs clumped	OdE6Bt	Pulit WHR EU sex combined 316 SNPs clumped	L-HDL-CE.txt	0.0104985577112485	0.0138257057772827	FALSE	0.00272836082623401
Pulit WHR EU sex combined 316 SNPs clumped	OEB7cM	Pulit WHR EU sex combined 316 SNPs clumped	LAbyFA.txt	0.0104985577112485	0.00609024425918953	TRUE	1.42640739225656e-06
Pulit WHR EU sex combined 316 SNPs clumped	okjAiW	Pulit WHR EU sex combined 316 SNPs clumped	XL-HDL-C.txt	0.0104985577112485	0.0175023516956433	FALSE	3.15390946264389e-09
Pulit WHR EU sex combined 316 SNPs clumped	OMKOw6	Pulit WHR EU sex combined 316 SNPs clumped	L-HDL-TG.txt	0.0104985577112485	0.0177307974425317	FALSE	1.09506619403409e-09
Pulit WHR EU sex combined 316 SNPs clumped	P6FywK	Pulit WHR EU sex combined 316 SNPs clumped	S-LDL-PL.txt	0.0104985577112485	0.0262553488129414	FALSE	1.58896720921547e-32
Pulit WHR EU sex combined 316 SNPs clumped	P6IbCl	Pulit WHR EU sex combined 316 SNPs clumped	DHA.txt	0.0104985577112485	0.00731035938750905	TRUE	0.000806085544907056
Pulit WHR EU sex combined 316 SNPs clumped	PawbLM	Pulit WHR EU sex combined 316 SNPs clumped	M-VLDL-L.txt	0.0104985577112485	0.022939910420813	FALSE	1.79904918824716e-22
Pulit WHR EU sex combined 316 SNPs clumped	PeuZNa	Pulit WHR EU sex combined 316 SNPs clumped	S-VLDL-TG.txt	0.0104985577112485	0.0150698022661424	FALSE	5.69403786180924e-05
Pulit WHR EU sex combined 316 SNPs clumped	pHcDde	Pulit WHR EU sex combined 316 SNPs clumped	LDL-TG.txt	0.0104985577112485	0.0180726552149991	FALSE	2.15887287792779e-10
Pulit WHR EU sex combined 316 SNPs clumped	pHhnSZ	Pulit WHR EU sex combined 316 SNPs clumped	XXL-VLDL-PL_percent.txt	0.0104985577112485	0.00959754736998069	TRUE	0.373948866709599
Pulit WHR EU sex combined 316 SNPs clumped	pV6h2h	Pulit WHR EU sex combined 316 SNPs clumped	Gly.txt	0.0104985577112485	0.0128631470764031	FALSE	0.0300144882326069
Pulit WHR EU sex combined 316 SNPs clumped	PyBIPu	Pulit WHR EU sex combined 316 SNPs clumped	M-LDL-C.txt	0.0104985577112485	0.0233473555657564	FALSE	1.2331127615922e-23
Pulit WHR EU sex combined 316 SNPs clumped	Q9qjq4	Pulit WHR EU sex combined 316 SNPs clumped	XL-VLDL-FC_percent.txt	0.0104985577112485	0.00911756201846286	TRUE	0.167746205024233
Pulit WHR EU sex combined 316 SNPs clumped	qE1AHY	Pulit WHR EU sex combined 316 SNPs clumped	VLDL-TG.txt	0.0104985577112485	0.00723812057586301	TRUE	0.000594257689770097
Pulit WHR EU sex combined 316 SNPs clumped	Qeu7l0	Pulit WHR EU sex combined 316 SNPs clumped	GlycA.txt	0.0104985577112485	0.0128631470764031	FALSE	0.0300144882326069
Pulit WHR EU sex combined 316 SNPs clumped	qGT6TX	Pulit WHR EU sex combined 316 SNPs clumped	L-HDL-L.txt	0.0104985577112485	0.0198954142305086	FALSE	1.71827936245585e-14
Pulit WHR EU sex combined 316 SNPs clumped	Ql9Epm	Pulit WHR EU sex combined 316 SNPs clumped	Val.txt	0.0104985577112485	0.00670974814374787	TRUE	4.94776712068378e-05
Pulit WHR EU sex combined 316 SNPs clumped	QQd3m5	Pulit WHR EU sex combined 316 SNPs clumped	CLA.txt	0.0104985577112485	0.00609024425918953	TRUE	1.42640739225656e-06
Pulit WHR EU sex combined 316 SNPs clumped	QtCVVZ	Pulit WHR EU sex combined 316 SNPs clumped	Glc.txt	0.0104985577112485	0.00576595062437308	TRUE	1.63995764541892e-07
Pulit WHR EU sex combined 316 SNPs clumped	qWttgw	Pulit WHR EU sex combined 316 SNPs clumped	XS-VLDL-TG_percent.txt	0.0104985577112485	0.0168336778018555	FALSE	6.12788056955023e-08
Pulit WHR EU sex combined 316 SNPs clumped	qZ2jz8	Pulit WHR EU sex combined 316 SNPs clumped	XS-VLDL-CE_percent.txt	0.0104985577112485	0.00853382085689651	TRUE	0.0462311536732994
Pulit WHR EU sex combined 316 SNPs clumped	rcEgc1	Pulit WHR EU sex combined 316 SNPs clumped	S-VLDL-PL.txt	0.0104985577112485	0.0165216606088095	FALSE	2.28536266167166e-07
Pulit WHR EU sex combined 316 SNPs clumped	RSmZL0	Pulit WHR EU sex combined 316 SNPs clumped	XL-HDL-FC_percent.txt	0.0104985577112485	0.00803350789767991	TRUE	0.0112133881020459
Pulit WHR EU sex combined 316 SNPs clumped	RTkX8y	Pulit WHR EU sex combined 316 SNPs clumped	TotCho.txt	0.0104985577112485	0.00871056319722527	TRUE	0.071025224063005
Pulit WHR EU sex combined 316 SNPs clumped	rX61lN	Pulit WHR EU sex combined 316 SNPs clumped	VLDL-C.txt	0.0104985577112485	0.0104900415539344	TRUE	0.993437755847223
Pulit WHR EU sex combined 316 SNPs clumped	SAzGFl	Pulit WHR EU sex combined 316 SNPs clumped	S-LDL-CE.txt	0.0104985577112485	0.0242638337645756	FALSE	2.49323424815711e-26
Pulit WHR EU sex combined 316 SNPs clumped	sDqR7m	Pulit WHR EU sex combined 316 SNPs clumped	XL-VLDL-CE_percent.txt	0.0104985577112485	0.00918336812934468	TRUE	0.189684270749332
Pulit WHR EU sex combined 316 SNPs clumped	Si3mH9	Pulit WHR EU sex combined 316 SNPs clumped	M-HDL-CE.txt	0.0104985577112485	0.0161323160006538	FALSE	1.10903134419038e-06
Pulit WHR EU sex combined 316 SNPs clumped	sk9CLx	Pulit WHR EU sex combined 316 SNPs clumped	MUFAbyFA.txt	0.0104985577112485	0.0132684394232428	FALSE	0.0116817014636059
Pulit WHR EU sex combined 316 SNPs clumped	Snke1c	Pulit WHR EU sex combined 316 SNPs clumped	M-VLDL-P.txt	0.0104985577112485	0.0132101034853986	FALSE	0.013461635058038
Pulit WHR EU sex combined 316 SNPs clumped	stc0zW	Pulit WHR EU sex combined 316 SNPs clumped	S-VLDL-PL_percent.txt	0.0104985577112485	0.0165216606088095	FALSE	2.28536266167166e-07
Pulit WHR EU sex combined 316 SNPs clumped	SWb5DN	Pulit WHR EU sex combined 316 SNPs clumped	M-LDL-CE_percent.txt	0.0104985577112485	0.0233473555657564	FALSE	1.2331127615922e-23
Pulit WHR EU sex combined 316 SNPs clumped	t1cwF0	Pulit WHR EU sex combined 316 SNPs clumped	HDL-C.txt	0.0104985577112485	0.0176489284555687	FALSE	1.6039218422378e-09
Pulit WHR EU sex combined 316 SNPs clumped	t1v90D	Pulit WHR EU sex combined 316 SNPs clumped	XL-VLDL-CE.txt	0.0104985577112485	0.00918336812934468	TRUE	0.189684270749332
Pulit WHR EU sex combined 316 SNPs clumped	tabUBp	Pulit WHR EU sex combined 316 SNPs clumped	M-HDL-L.txt	0.0104985577112485	0.0108422477597654	FALSE	0.741971193699362
Pulit WHR EU sex combined 316 SNPs clumped	tBD8pR	Pulit WHR EU sex combined 316 SNPs clumped	L-LDL-TG.txt	0.0104985577112485	0.0131626759621559	FALSE	0.0150845024737231
Pulit WHR EU sex combined 316 SNPs clumped	Tc25Fy	Pulit WHR EU sex combined 316 SNPs clumped	M-VLDL-C_percent.txt	0.0104985577112485	0.0100611813985446	TRUE	0.669584097707721
Pulit WHR EU sex combined 316 SNPs clumped	tCSWq2	Pulit WHR EU sex combined 316 SNPs clumped	L-LDL-CE.txt	0.0104985577112485	0.023621178899438	FALSE	1.98104251882786e-24
Pulit WHR EU sex combined 316 SNPs clumped	tEKudk	Pulit WHR EU sex combined 316 SNPs clumped	IDL-PL.txt	0.0104985577112485	0.0103953465504057	TRUE	0.920424234372103
Pulit WHR EU sex combined 316 SNPs clumped	tIDElx	Pulit WHR EU sex combined 316 SNPs clumped	FALen.txt	0.0104985577112485	0.0124324891985264	FALSE	0.0734213348565075
Pulit WHR EU sex combined 316 SNPs clumped	tiLkv3	Pulit WHR EU sex combined 316 SNPs clumped	L-LDL-L.txt	0.0104985577112485	0.024730811910332	FALSE	9.6573822235053e-28
Pulit WHR EU sex combined 316 SNPs clumped	Tlu2WC	Pulit WHR EU sex combined 316 SNPs clumped	TotPG.txt	0.0104985577112485	0.00853462192839372	TRUE	0.0463249383327887
Pulit WHR EU sex combined 316 SNPs clumped	TQy2Pt	Pulit WHR EU sex combined 316 SNPs clumped	L-HDL-C.txt	0.0104985577112485	0.0138257057772827	FALSE	0.00272836082623401
Pulit WHR EU sex combined 316 SNPs clumped	tTkYzp	Pulit WHR EU sex combined 316 SNPs clumped	XS-VLDL-L.txt	0.0104985577112485	0.0196218378236682	FALSE	7.67638492758043e-14
Pulit WHR EU sex combined 316 SNPs clumped	TXYc9z	Pulit WHR EU sex combined 316 SNPs clumped	FreeC.txt	0.0104985577112485	0.0163375323450293	FALSE	4.86632771718673e-07
Pulit WHR EU sex combined 316 SNPs clumped	tZWxp2	Pulit WHR EU sex combined 316 SNPs clumped	M-HDL-TG.txt	0.0104985577112485	0.0197426350040586	FALSE	3.97723785338219e-14
Pulit WHR EU sex combined 316 SNPs clumped	u5OHji	Pulit WHR EU sex combined 316 SNPs clumped	XL-VLDL-L.txt	0.0104985577112485	0.0175313024444552	FALSE	2.76160120212759e-09
Pulit WHR EU sex combined 316 SNPs clumped	UAJfqr	Pulit WHR EU sex combined 316 SNPs clumped	FAw3.txt	0.0104985577112485	0.00683272290024175	TRUE	9.19986583047926e-05
Pulit WHR EU sex combined 316 SNPs clumped	Uf739C	Pulit WHR EU sex combined 316 SNPs clumped	S-HDL-FC.txt	0.0104985577112485	0.0144170319774804	FALSE	0.000481322570489085
Pulit WHR EU sex combined 316 SNPs clumped	UIKvbN	Pulit WHR EU sex combined 316 SNPs clumped	DHAbyFA.txt	0.0104985577112485	0.00731035938750905	TRUE	0.000806085544907056
Pulit WHR EU sex combined 316 SNPs clumped	uiV9Hv	Pulit WHR EU sex combined 316 SNPs clumped	S-LDL-FC.txt	0.0104985577112485	0.0238256656241681	FALSE	4.98626067140688e-25
Pulit WHR EU sex combined 316 SNPs clumped	ul11Pq	Pulit WHR EU sex combined 316 SNPs clumped	IDL-L.txt	0.0104985577112485	0.0220715310781638	FALSE	4.60899151705278e-20
Pulit WHR EU sex combined 316 SNPs clumped	UMRJlF	Pulit WHR EU sex combined 316 SNPs clumped	Alb.txt	0.0104985577112485	0.00665313425933506	TRUE	3.68580454382305e-05
Pulit WHR EU sex combined 316 SNPs clumped	uT8LAz	Pulit WHR EU sex combined 316 SNPs clumped	M-HDL-PL.txt	0.0104985577112485	0.0112117227292733	FALSE	0.498059634988044
Pulit WHR EU sex combined 316 SNPs clumped	uW2IPp	Pulit WHR EU sex combined 316 SNPs clumped	L-VLDL-PL.txt	0.0104985577112485	0.0133668412425833	FALSE	0.00915480222766796
Pulit WHR EU sex combined 316 SNPs clumped	UX2Zoi	Pulit WHR EU sex combined 316 SNPs clumped	Serum-TG.txt	0.0104985577112485	0.0224888050209374	FALSE	3.30172321460434e-21
Pulit WHR EU sex combined 316 SNPs clumped	uYqAwN	Pulit WHR EU sex combined 316 SNPs clumped	S-HDL-FC_percent.txt	0.0104985577112485	0.0144170319774804	FALSE	0.000481322570489085
Pulit WHR EU sex combined 316 SNPs clumped	UZumZe	Pulit WHR EU sex combined 316 SNPs clumped	L-HDL-C_percent.txt	0.0104985577112485	0.0175820714704466	FALSE	2.18586076342265e-09
Pulit WHR EU sex combined 316 SNPs clumped	vQ7mmG	Pulit WHR EU sex combined 316 SNPs clumped	M-HDL-FC_percent.txt	0.0104985577112485	0.011544336286415	FALSE	0.323970758725439
Pulit WHR EU sex combined 316 SNPs clumped	vQ7yEr	Pulit WHR EU sex combined 316 SNPs clumped	IDL-CE.txt	0.0104985577112485	0.00884710861113163	TRUE	0.0966364880817777
Pulit WHR EU sex combined 316 SNPs clumped	vqij4v	Pulit WHR EU sex combined 316 SNPs clumped	M-LDL-FC.txt	0.0104985577112485	0.0245011099390411	FALSE	4.81492153418169e-27
Pulit WHR EU sex combined 316 SNPs clumped	VT2reQ	Pulit WHR EU sex combined 316 SNPs clumped	FAw6.txt	0.0104985577112485	0.0133207555976172	FALSE	0.010269101732662
Pulit WHR EU sex combined 316 SNPs clumped	VWEqMR	Pulit WHR EU sex combined 316 SNPs clumped	L-VLDL-CE_percent.txt	0.0104985577112485	0.0104900415539344	TRUE	0.993437755847223
Pulit WHR EU sex combined 316 SNPs clumped	vwzYwv	Pulit WHR EU sex combined 316 SNPs clumped	HDL3-C.txt	0.0104985577112485	0.00964343998363536	TRUE	0.39931182492931
Pulit WHR EU sex combined 316 SNPs clumped	VZFcoT	Pulit WHR EU sex combined 316 SNPs clumped	IDL-TG_percent.txt	0.0104985577112485	0.0152638221167889	FALSE	2.89274114855308e-05
Pulit WHR EU sex combined 316 SNPs clumped	VzfNyr	Pulit WHR EU sex combined 316 SNPs clumped	L-LDL-TG_percent.txt	0.0104985577112485	0.0131626759621559	FALSE	0.0150845024737231
Pulit WHR EU sex combined 316 SNPs clumped	vZrFUP	Pulit WHR EU sex combined 316 SNPs clumped	XXL-VLDL-C_percent.txt	0.0104985577112485	0.00593745592707176	TRUE	5.2943160712983e-07
Pulit WHR EU sex combined 316 SNPs clumped	W9PuSt	Pulit WHR EU sex combined 316 SNPs clumped	L-LDL-C.txt	0.0104985577112485	0.023621178899438	FALSE	1.98104251882786e-24
Pulit WHR EU sex combined 316 SNPs clumped	wgNAdN	Pulit WHR EU sex combined 316 SNPs clumped	S-LDL-P.txt	0.0104985577112485	0.0262553488129414	FALSE	1.58896720921547e-32
Pulit WHR EU sex combined 316 SNPs clumped	WVpHek	Pulit WHR EU sex combined 316 SNPs clumped	M-LDL-PL.txt	0.0104985577112485	0.0248065048549588	FALSE	5.66999967461493e-28
Pulit WHR EU sex combined 316 SNPs clumped	wwrEFp	Pulit WHR EU sex combined 316 SNPs clumped	IDL-C.txt	0.0104985577112485	0.00884710861113163	TRUE	0.0966364880817777
Pulit WHR EU sex combined 316 SNPs clumped	WX8HP5	Pulit WHR EU sex combined 316 SNPs clumped	S-VLDL-CE.txt	0.0104985577112485	0.0133052470328828	FALSE	0.0106708209606835
Pulit WHR EU sex combined 316 SNPs clumped	x4gp6X	Pulit WHR EU sex combined 316 SNPs clumped	ApoA1.txt	0.0104985577112485	0.012153485175618	FALSE	0.123369376755618
Pulit WHR EU sex combined 316 SNPs clumped	X5dpWT	Pulit WHR EU sex combined 316 SNPs clumped	S-HDL-L.txt	0.0104985577112485	0.00785986558206791	TRUE	0.00636810985534311
Pulit WHR EU sex combined 316 SNPs clumped	XaalJU	Pulit WHR EU sex combined 316 SNPs clumped	Ile.txt	0.0104985577112485	0.00900188717389477	TRUE	0.1337326364417
Pulit WHR EU sex combined 316 SNPs clumped	XaZrPM	Pulit WHR EU sex combined 316 SNPs clumped	IDL-C_percent.txt	0.0104985577112485	0.0130674161013672	FALSE	0.0188831441183966
Pulit WHR EU sex combined 316 SNPs clumped	XBd2ia	Pulit WHR EU sex combined 316 SNPs clumped	DAGbyTG.txt	0.0104985577112485	0.0068391635803339	TRUE	9.49679992397186e-05
Pulit WHR EU sex combined 316 SNPs clumped	xe9D1A	Pulit WHR EU sex combined 316 SNPs clumped	M-VLDL-CE_percent.txt	0.0104985577112485	0.0132616621242294	FALSE	0.0118769856245793
Pulit WHR EU sex combined 316 SNPs clumped	xgN0EK	Pulit WHR EU sex combined 316 SNPs clumped	S-HDL-C_percent.txt	0.0104985577112485	0.0179244117715002	FALSE	4.391568513566e-10
Pulit WHR EU sex combined 316 SNPs clumped	XQhlaI	Pulit WHR EU sex combined 316 SNPs clumped	ApoB.txt	0.0104985577112485	0.0289931845772706	FALSE	9.81046008369115e-42
Pulit WHR EU sex combined 316 SNPs clumped	xRTFkQ	Pulit WHR EU sex combined 316 SNPs clumped	M-LDL-CE.txt	0.0104985577112485	0.0233473555657564	FALSE	1.2331127615922e-23
Pulit WHR EU sex combined 316 SNPs clumped	XuIfCr	Pulit WHR EU sex combined 316 SNPs clumped	L-VLDL-TG_percent.txt	0.0104985577112485	0.00723812057586301	TRUE	0.000594257689770097
Pulit WHR EU sex combined 316 SNPs clumped	XXoIzF	Pulit WHR EU sex combined 316 SNPs clumped	XXL-VLDL-L.txt	0.0104985577112485	0.0161740878962789	FALSE	9.39340984323929e-07
Pulit WHR EU sex combined 316 SNPs clumped	y4zZIP	Pulit WHR EU sex combined 316 SNPs clumped	XS-VLDL-C.txt	0.0104985577112485	0.00853382085689651	TRUE	0.0462311536732994
Pulit WHR EU sex combined 316 SNPs clumped	YA4lA5	Pulit WHR EU sex combined 316 SNPs clumped	His.txt	0.0104985577112485	0.00714015463850421	TRUE	0.000387943328609178
Pulit WHR EU sex combined 316 SNPs clumped	YlRCMG	Pulit WHR EU sex combined 316 SNPs clumped	M-VLDL-FC.txt	0.0104985577112485	0.0141505639898771	FALSE	0.00107735117170717
Pulit WHR EU sex combined 316 SNPs clumped	Yns2N7	Pulit WHR EU sex combined 316 SNPs clumped	XL-VLDL-PL.txt	0.0104985577112485	0.0106425490579751	FALSE	0.889788808275542
Pulit WHR EU sex combined 316 SNPs clumped	yzlRCT	Pulit WHR EU sex combined 316 SNPs clumped	IDL-TG.txt	0.0104985577112485	0.0152638221167889	FALSE	2.89274114855308e-05
Pulit WHR EU sex combined 316 SNPs clumped	ZcudXT	Pulit WHR EU sex combined 316 SNPs clumped	PC.txt	0.0104985577112485	0.00807319377376482	TRUE	0.0126906883673293
Pulit WHR EU sex combined 316 SNPs clumped	ZcyJQt	Pulit WHR EU sex combined 316 SNPs clumped	M-LDL-L.txt	0.0104985577112485	0.0266913360208252	FALSE	6.10969746011677e-34
Pulit WHR EU sex combined 316 SNPs clumped	ZENsBG	Pulit WHR EU sex combined 316 SNPs clumped	XL-HDL-C_percent.txt	0.0104985577112485	0.0165402947881717	FALSE	2.11522691340076e-07
Pulit WHR EU sex combined 316 SNPs clumped	zOKfwM	Pulit WHR EU sex combined 316 SNPs clumped	XS-VLDL-CE.txt	0.0104985577112485	0.00853382085689651	TRUE	0.0462311536732994
Pulit WHR EU sex combined 316 SNPs clumped	ZqHXAG	Pulit WHR EU sex combined 316 SNPs clumped	L-VLDL-FC.txt	0.0104985577112485	0.00998395866906918	TRUE	0.614966420636069
Pulit WHR EU sex combined 316 SNPs clumped	zQTnNj	Pulit WHR EU sex combined 316 SNPs clumped	S-HDL-PL.txt	0.0104985577112485	0.0208125338526526	FALSE	9.36606251052701e-17
Pulit WHR EU sex combined 316 SNPs clumped	zv9WEf	Pulit WHR EU sex combined 316 SNPs clumped	IDL-PL_percent.txt	0.0104985577112485	0.0103953465504057	TRUE	0.920424234372103
Pulit WHRadjBMI EU sex combined 346 SNPs	0la3Nw	Pulit WHRadjBMI EU sex combined 346 SNPs	TotPG.txt	0.016850960446126	0.0144829559319212	TRUE	0.0598305246830722
Pulit WHRadjBMI EU sex combined 346 SNPs	131xu5	Pulit WHRadjBMI EU sex combined 346 SNPs	HDL-C.txt	0.016850960446126	0.0183359867454427	FALSE	0.264670802363334
Pulit WHRadjBMI EU sex combined 346 SNPs	1uJzJw	Pulit WHRadjBMI EU sex combined 346 SNPs	Glc.txt	0.016850960446126	0.00944134627389185	TRUE	9.62271051865201e-11
Pulit WHRadjBMI EU sex combined 346 SNPs	2n474K	Pulit WHRadjBMI EU sex combined 346 SNPs	M-HDL-P.txt	0.016850960446126	0.0139396087563102	TRUE	0.0195699299465177
Pulit WHRadjBMI EU sex combined 346 SNPs	31cBUd	Pulit WHRadjBMI EU sex combined 346 SNPs	S-LDL-TG_percent.txt	0.016850960446126	0.0168111056410638	TRUE	0.975608073093599
Pulit WHRadjBMI EU sex combined 346 SNPs	3dY1UP	Pulit WHRadjBMI EU sex combined 346 SNPs	L-VLDL-TG.txt	0.016850960446126	0.0119431835728217	TRUE	4.59047653659444e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	3eNPPZ	Pulit WHRadjBMI EU sex combined 346 SNPs	M-LDL-CE.txt	0.016850960446126	0.0244856438127312	FALSE	9.89871510828339e-08
Pulit WHRadjBMI EU sex combined 346 SNPs	3K9mpi	Pulit WHRadjBMI EU sex combined 346 SNPs	S-VLDL-FC.txt	0.016850960446126	0.0103247680398418	TRUE	2.21504080599776e-08
Pulit WHRadjBMI EU sex combined 346 SNPs	3QtDUT	Pulit WHRadjBMI EU sex combined 346 SNPs	L-VLDL-CE.txt	0.016850960446126	0.0161265983970992	TRUE	0.574602555157893
Pulit WHRadjBMI EU sex combined 346 SNPs	3tZqrD	Pulit WHRadjBMI EU sex combined 346 SNPs	PUFAbyFA.txt	0.016850960446126	0.018197416833476	FALSE	0.310952266919132
Pulit WHRadjBMI EU sex combined 346 SNPs	3YaYhc	Pulit WHRadjBMI EU sex combined 346 SNPs	LDL-TG.txt	0.016850960446126	0.0255043370584703	FALSE	2.29692884813169e-09
Pulit WHRadjBMI EU sex combined 346 SNPs	4BsnLm	Pulit WHRadjBMI EU sex combined 346 SNPs	S-LDL-PL.txt	0.016850960446126	0.027650568152037	FALSE	2.90013829267715e-13
Pulit WHRadjBMI EU sex combined 346 SNPs	4ec1kT	Pulit WHRadjBMI EU sex combined 346 SNPs	AcAce.txt	0.016850960446126	0.0105663836510305	TRUE	8.29781623655809e-08
Pulit WHRadjBMI EU sex combined 346 SNPs	51rMkQ	Pulit WHRadjBMI EU sex combined 346 SNPs	Ala.txt	0.016850960446126	0.0105578218394186	TRUE	7.92758644412797e-08
Pulit WHRadjBMI EU sex combined 346 SNPs	5KvCtQ	Pulit WHRadjBMI EU sex combined 346 SNPs	TGbyPG.txt	0.016850960446126	0.0267707629387886	FALSE	1.35695468077814e-11
Pulit WHRadjBMI EU sex combined 346 SNPs	5NMjoj	Pulit WHRadjBMI EU sex combined 346 SNPs	S-HDL-CE.txt	0.016850960446126	0.0192369487320168	FALSE	0.0765604170171156
Pulit WHRadjBMI EU sex combined 346 SNPs	5nypGc	Pulit WHRadjBMI EU sex combined 346 SNPs	XXL-VLDL-L.txt	0.016850960446126	0.0237134740328507	FALSE	1.36661887950312e-06
Pulit WHRadjBMI EU sex combined 346 SNPs	5UMukj	Pulit WHRadjBMI EU sex combined 346 SNPs	CLA.txt	0.016850960446126	0.0103743343113336	TRUE	2.92057312189846e-08
Pulit WHRadjBMI EU sex combined 346 SNPs	5VjOrR	Pulit WHRadjBMI EU sex combined 346 SNPs	IDL-P.txt	0.016850960446126	0.01603579570873	TRUE	0.527061059258108
Pulit WHRadjBMI EU sex combined 346 SNPs	5zxdL3	Pulit WHRadjBMI EU sex combined 346 SNPs	IDL-CE_percent.txt	0.016850960446126	0.0114674813678962	TRUE	6.45465391614445e-06
Pulit WHRadjBMI EU sex combined 346 SNPs	63OZ3T	Pulit WHRadjBMI EU sex combined 346 SNPs	XL-VLDL-PL.txt	0.016850960446126	0.0143429992509885	TRUE	0.0457400038089981
Pulit WHRadjBMI EU sex combined 346 SNPs	6jd5Q0	Pulit WHRadjBMI EU sex combined 346 SNPs	M-VLDL-C_percent.txt	0.016850960446126	0.0151124884402053	TRUE	0.171311563528675
Pulit WHRadjBMI EU sex combined 346 SNPs	6QDDQM	Pulit WHRadjBMI EU sex combined 346 SNPs	Pyr.txt	0.016850960446126	0.00925012935630228	TRUE	2.59061553629542e-11
Pulit WHRadjBMI EU sex combined 346 SNPs	77nuW1	Pulit WHRadjBMI EU sex combined 346 SNPs	VLDL-TG.txt	0.016850960446126	0.0119431835728217	TRUE	4.59047653659444e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	78biZu	Pulit WHRadjBMI EU sex combined 346 SNPs	L-VLDL-C_percent.txt	0.016850960446126	0.0119739625498751	TRUE	5.17278535355176e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	7HNYnr	Pulit WHRadjBMI EU sex combined 346 SNPs	LDL-C.txt	0.016850960446126	0.0289384901797331	FALSE	7.02706846057843e-16
Pulit WHRadjBMI EU sex combined 346 SNPs	7Lhv8U	Pulit WHRadjBMI EU sex combined 346 SNPs	PUFA.txt	0.016850960446126	0.018197416833476	FALSE	0.310952266919132
Pulit WHRadjBMI EU sex combined 346 SNPs	7nfMnr	Pulit WHRadjBMI EU sex combined 346 SNPs	Ile.txt	0.016850960446126	0.0134235683699476	TRUE	0.00556770727649966
Pulit WHRadjBMI EU sex combined 346 SNPs	7PkZHv	Pulit WHRadjBMI EU sex combined 346 SNPs	XL-HDL-CE.txt	0.016850960446126	0.0205718490576009	FALSE	0.00661146519311852
Pulit WHRadjBMI EU sex combined 346 SNPs	7QxUeS	Pulit WHRadjBMI EU sex combined 346 SNPs	M-HDL-FC.txt	0.016850960446126	0.012492294078491	TRUE	0.000339157765336858
Pulit WHRadjBMI EU sex combined 346 SNPs	8C9P1S	Pulit WHRadjBMI EU sex combined 346 SNPs	L-HDL-L.txt	0.016850960446126	0.0219316655599916	FALSE	0.000263768765359589
Pulit WHRadjBMI EU sex combined 346 SNPs	8DO0c1	Pulit WHRadjBMI EU sex combined 346 SNPs	S-HDL-C.txt	0.016850960446126	0.0192369487320168	FALSE	0.0765604170171156
Pulit WHRadjBMI EU sex combined 346 SNPs	9Yi6iL	Pulit WHRadjBMI EU sex combined 346 SNPs	XXL-VLDL-CE_percent.txt	0.016850960446126	0.0117603488808068	TRUE	2.21667821288974e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	AkqoBU	Pulit WHRadjBMI EU sex combined 346 SNPs	S-VLDL-C_percent.txt	0.016850960446126	0.0160275723105343	TRUE	0.522850530570702
Pulit WHRadjBMI EU sex combined 346 SNPs	ArCofi	Pulit WHRadjBMI EU sex combined 346 SNPs	XS-VLDL-FC.txt	0.016850960446126	0.0137657268442094	TRUE	0.0130981425205932
Pulit WHRadjBMI EU sex combined 346 SNPs	asaTuw	Pulit WHRadjBMI EU sex combined 346 SNPs	S-VLDL-CE.txt	0.016850960446126	0.0163216347321721	TRUE	0.682554366717543
