id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 656 SNPs	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 656 SNPs	0.00178276371847013	0.00129869162102687	0.170322168328475
Yengo BMI EU sex combined 656 SNPs	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 656 SNPs	0.00117552852786953	0.00134428324595708	0.382197823644394
Yengo BMI EU sex combined 656 SNPs	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 656 SNPs	0.00204566891242322	0.00128197541666343	0.111053654745346
Yengo BMI EU sex combined 656 SNPs	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 656 SNPs	0.00129614764263432	0.00134131662201523	0.334251840542144
Yengo BMI EU sex combined 656 SNPs	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 656 SNPs	0.00118864196587074	0.00133986798244968	0.375344948792391
Yengo BMI EU sex combined 656 SNPs	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 656 SNPs	0.00109220647694556	0.00134350966644839	0.416553218856672
Yengo BMI EU sex combined 656 SNPs	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 656 SNPs	-0.000345419540349863	0.00132388141329864	0.794243891222087
Yengo BMI EU sex combined 656 SNPs	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 656 SNPs	-0.000330529354832497	0.00136640195438465	0.808938101837306
Yengo BMI EU sex combined 656 SNPs	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 656 SNPs	-0.000589310871716759	0.00131617272091713	0.654490546728776
Yengo BMI EU sex combined 656 SNPs	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 656 SNPs	-0.000395164572115115	0.00136687263830437	0.772598861721624
Yengo BMI EU sex combined 656 SNPs	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 656 SNPs	-0.000354258617618466	0.00136145186765904	0.794789379464134
