id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 656 SNPs clumped	338	Pantothenate || id:338	Yengo BMI EU sex combined 656 SNPs clumped	-9.75487897018145e-05	0.000480559881809555	0.839279190389899
Yengo BMI EU sex combined 656 SNPs clumped	339	4-acetamidobutanoate || id:339	Yengo BMI EU sex combined 656 SNPs clumped	5.43423825072813e-06	0.000365989854471922	0.988163171599728
Yengo BMI EU sex combined 656 SNPs clumped	340	Alpha-tocopherol || id:340	Yengo BMI EU sex combined 656 SNPs clumped	0.000156423154798776	0.000574137653916973	0.785462471905224
Yengo BMI EU sex combined 656 SNPs clumped	341	Citrate || id:341	Yengo BMI EU sex combined 656 SNPs clumped	0.00015985184642609	0.000362662073640767	0.659692302232984
Yengo BMI EU sex combined 656 SNPs clumped	342	Glycerate || id:342	Yengo BMI EU sex combined 656 SNPs clumped	0.000956470636171352	0.000435225677392206	0.0287310259692162
Yengo BMI EU sex combined 656 SNPs clumped	343	Guanosine || id:343	Yengo BMI EU sex combined 656 SNPs clumped	0.000215351189489822	0.0013452913957002	0.872926507676793
Yengo BMI EU sex combined 656 SNPs clumped	344	N-acetylalanine || id:344	Yengo BMI EU sex combined 656 SNPs clumped	-0.000354766769267225	0.000283282681315007	0.211411066165909
Yengo BMI EU sex combined 656 SNPs clumped	345	Urate || id:345	Yengo BMI EU sex combined 656 SNPs clumped	-0.000379684662927911	0.000291849154873136	0.194259919131494
Yengo BMI EU sex combined 656 SNPs clumped	346	Ursodeoxycholate || id:346	Yengo BMI EU sex combined 656 SNPs clumped	-0.000733491351474732	0.0012077953854477	0.544108199137118
Yengo BMI EU sex combined 656 SNPs clumped	347	Arginine || id:347	Yengo BMI EU sex combined 656 SNPs clumped	0.000462064431171459	0.000500251091783149	0.356395715203402
Yengo BMI EU sex combined 656 SNPs clumped	348	Ascorbate (Vitamin C) || id:348	Yengo BMI EU sex combined 656 SNPs clumped	0.00134332062421232	0.00199508689267409	0.501260564866269
Yengo BMI EU sex combined 656 SNPs clumped	349	Heptanoate (7:0) || id:349	Yengo BMI EU sex combined 656 SNPs clumped	0.00049541236094588	0.000421260469586237	0.240511556962867
Yengo BMI EU sex combined 656 SNPs clumped	350	Laurate (12:0) || id:350	Yengo BMI EU sex combined 656 SNPs clumped	3.27927482124334e-05	0.000380293329546476	0.931340610985674
Yengo BMI EU sex combined 656 SNPs clumped	351	Valine || id:351	Yengo BMI EU sex combined 656 SNPs clumped	-0.000113315450969716	0.000244597872014247	0.643501682909866
Yengo BMI EU sex combined 656 SNPs clumped	352	Urea || id:352	Yengo BMI EU sex combined 656 SNPs clumped	1.40525969429512e-05	0.000450705569842041	0.975147229749608
Yengo BMI EU sex combined 656 SNPs clumped	353	Cortisol || id:353	Yengo BMI EU sex combined 656 SNPs clumped	-0.000156674488568211	0.000597154761297845	0.793215786587261
Yengo BMI EU sex combined 656 SNPs clumped	354	Cortisone || id:354	Yengo BMI EU sex combined 656 SNPs clumped	0.000281143308518329	0.000369676807414795	0.447540533570958
Yengo BMI EU sex combined 656 SNPs clumped	355	Proline || id:355	Yengo BMI EU sex combined 656 SNPs clumped	-0.000182049240630801	0.000384725885903233	0.636417988976729
Yengo BMI EU sex combined 656 SNPs clumped	356	Citrulline || id:356	Yengo BMI EU sex combined 656 SNPs clumped	-0.000318847912159906	0.000401044683442017	0.427210603241335
Yengo BMI EU sex combined 656 SNPs clumped	357	Biliverdin || id:357	Yengo BMI EU sex combined 656 SNPs clumped	0.000401488313537184	0.000721831409681653	0.578479266832252
Yengo BMI EU sex combined 656 SNPs clumped	358	Serotonin (5HT) || id:358	Yengo BMI EU sex combined 656 SNPs clumped	-0.00174045829991632	0.000708512098352911	0.0145905935631926
Yengo BMI EU sex combined 656 SNPs clumped	359	Gamma-glutamylglutamine || id:359	Yengo BMI EU sex combined 656 SNPs clumped	-0.000179798175979462	0.000398785712140287	0.652409946427812
Yengo BMI EU sex combined 656 SNPs clumped	360	Gamma-glutamyltyrosine || id:360	Yengo BMI EU sex combined 656 SNPs clumped	-0.000409372772037809	0.000371721150832635	0.271644547980004
Yengo BMI EU sex combined 656 SNPs clumped	361	Hypoxanthine || id:361	Yengo BMI EU sex combined 656 SNPs clumped	0.000514603470785104	0.000492282900986082	0.296698636091628
Yengo BMI EU sex combined 656 SNPs clumped	362	Betaine || id:362	Yengo BMI EU sex combined 656 SNPs clumped	0.00101893841097805	0.000438414110311557	0.0207787281531192
Yengo BMI EU sex combined 656 SNPs clumped	363	Xanthine || id:363	Yengo BMI EU sex combined 656 SNPs clumped	0.000490716961474999	0.000529835488894535	0.355095484403432
Yengo BMI EU sex combined 656 SNPs clumped	364	Phosphate || id:364	Yengo BMI EU sex combined 656 SNPs clumped	-2.41905378182385e-05	0.000231955029150104	0.917008389601612
Yengo BMI EU sex combined 656 SNPs clumped	365	3-methoxytyrosine || id:365	Yengo BMI EU sex combined 656 SNPs clumped	-0.000179118161642164	0.00048289092202069	0.710949746249939
Yengo BMI EU sex combined 656 SNPs clumped	366	Pelargonate (9:0) || id:366	Yengo BMI EU sex combined 656 SNPs clumped	0.000401603711302962	0.000401186754998326	0.317609200443574
Yengo BMI EU sex combined 656 SNPs clumped	367	Undecanoate (11:0) || id:367	Yengo BMI EU sex combined 656 SNPs clumped	0.000626644146470968	0.000295731198771066	0.0349067356273715
Yengo BMI EU sex combined 656 SNPs clumped	368	Beta-hydroxyisovalerate || id:368	Yengo BMI EU sex combined 656 SNPs clumped	-0.000454005427344982	0.00052799395975487	0.390541291512591
Yengo BMI EU sex combined 656 SNPs clumped	369	Taurodeoxycholate || id:369	Yengo BMI EU sex combined 656 SNPs clumped	-0.00249117739836607	0.00190218320190234	0.191312671189348
Yengo BMI EU sex combined 656 SNPs clumped	370	X-02973 || id:370	Yengo BMI EU sex combined 656 SNPs clumped	6.11687856453524e-06	0.00028527484737342	0.982907140494569
Yengo BMI EU sex combined 656 SNPs clumped	371	X-03003 || id:371	Yengo BMI EU sex combined 656 SNPs clumped	0.000655368705624188	0.000447815569833674	0.144372932308485
Yengo BMI EU sex combined 656 SNPs clumped	372	X-03088 || id:372	Yengo BMI EU sex combined 656 SNPs clumped	0.000185330658311273	0.000582074513133514	0.750404044561381
Yengo BMI EU sex combined 656 SNPs clumped	373	X-03094 || id:373	Yengo BMI EU sex combined 656 SNPs clumped	0.000508166956546679	0.000407293675794242	0.213119533450757
