id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 656 SNPs	463	Acetylcarnitine || id:463	Yengo BMI EU sex combined 656 SNPs	0.000512297491986642	0.000276277597231872	0.0641617923861913
Yengo BMI EU sex combined 656 SNPs	464	Serine || id:464	Yengo BMI EU sex combined 656 SNPs	0.000685209882951138	0.000270772493830796	0.0116284143244048
Yengo BMI EU sex combined 656 SNPs	465	Trans-4-hydroxyproline || id:465	Yengo BMI EU sex combined 656 SNPs	-0.000297610847447732	0.000427738121559847	0.486822322714383
Yengo BMI EU sex combined 656 SNPs	466	Glutamate || id:466	Yengo BMI EU sex combined 656 SNPs	-0.000864217286384046	0.000397880247705086	0.0302209291975468
Yengo BMI EU sex combined 656 SNPs	467	Hexanoylcarnitine || id:467	Yengo BMI EU sex combined 656 SNPs	7.11155724541711e-06	0.000374267774948939	0.984846073360968
Yengo BMI EU sex combined 656 SNPs	468	Glycine || id:468	Yengo BMI EU sex combined 656 SNPs	0.000370623112406408	0.000404824176068697	0.360268203757257
Yengo BMI EU sex combined 656 SNPs	469	Alanine || id:469	Yengo BMI EU sex combined 656 SNPs	-0.000118001163252355	0.000232247606507664	0.611571550624033
Yengo BMI EU sex combined 656 SNPs	470	Glycochenodeoxycholate || id:470	Yengo BMI EU sex combined 656 SNPs	0.000204692774464075	0.000844751171462346	0.808617301981609
Yengo BMI EU sex combined 656 SNPs	471	2-aminobutyrate || id:471	Yengo BMI EU sex combined 656 SNPs	4.3407983645104e-05	0.000253636644501373	0.864166404325875
Yengo BMI EU sex combined 656 SNPs	472	Scyllo-inositol || id:472	Yengo BMI EU sex combined 656 SNPs	0.00070249644930512	0.000488462798794419	0.150876198556227
Yengo BMI EU sex combined 656 SNPs	473	Dodecanedioate || id:473	Yengo BMI EU sex combined 656 SNPs	0.000114488928869964	0.000423504689704018	0.786989085831551
Yengo BMI EU sex combined 656 SNPs	474	Gamma-glutamylvaline || id:474	Yengo BMI EU sex combined 656 SNPs	-0.000317933547684682	0.000268949181881905	0.237595633998378
Yengo BMI EU sex combined 656 SNPs	475	Indolepropionate || id:475	Yengo BMI EU sex combined 656 SNPs	-0.000540810364503584	0.000432098949225808	0.21118046072163
Yengo BMI EU sex combined 656 SNPs	476	Butyrylcarnitine || id:476	Yengo BMI EU sex combined 656 SNPs	-0.000309869321504619	0.000467724772514362	0.507889318891512
Yengo BMI EU sex combined 656 SNPs	477	Myristoleate (14:1n5) || id:477	Yengo BMI EU sex combined 656 SNPs	0.00104421940867182	0.00043972680003078	0.0178593463253448
Yengo BMI EU sex combined 656 SNPs	478	Dehydroisoandrosterone sulfate (DHEA-S) || id:478	Yengo BMI EU sex combined 656 SNPs	-0.000857621325019738	0.000609106750976449	0.159620913280419
Yengo BMI EU sex combined 656 SNPs	479	Propionylcarnitine || id:479	Yengo BMI EU sex combined 656 SNPs	-0.000424411386760584	0.0002675121000613	0.113121610828813
Yengo BMI EU sex combined 656 SNPs	480	Caproate (6:0) || id:480	Yengo BMI EU sex combined 656 SNPs	0.000661612360978582	0.000235885929545176	0.00518910562152695
Yengo BMI EU sex combined 656 SNPs	481	Caprylate (8:0) || id:481	Yengo BMI EU sex combined 656 SNPs	0.000755815200792804	0.0002475436301565	0.00235850747433219
Yengo BMI EU sex combined 656 SNPs	482	10-undecenoate (11:1n1) || id:482	Yengo BMI EU sex combined 656 SNPs	0.000518154129451453	0.000364961425771449	0.15617186447103
Yengo BMI EU sex combined 656 SNPs	483	Docosapentaenoate (n3 DPA; 22:5n3) || id:483	Yengo BMI EU sex combined 656 SNPs	0.00100313254570695	0.000407985827057367	0.0142081714404276
Yengo BMI EU sex combined 656 SNPs	484	X-11204 || id:484	Yengo BMI EU sex combined 656 SNPs	0.000212867084787926	0.000219407024582584	0.332320444087056
Yengo BMI EU sex combined 656 SNPs	485	X-02269 || id:485	Yengo BMI EU sex combined 656 SNPs	1.91437168772098e-05	0.000773127962056693	0.980253073316057
Yengo BMI EU sex combined 656 SNPs	486	Phenol sulfate || id:486	Yengo BMI EU sex combined 656 SNPs	0.000728229850312024	0.000573696495803099	0.204776190621742
Yengo BMI EU sex combined 656 SNPs	487	X-06126 || id:487	Yengo BMI EU sex combined 656 SNPs	-0.000668527130438412	0.000642845890864869	0.298759882166797
Yengo BMI EU sex combined 656 SNPs	488	X-07765 || id:488	Yengo BMI EU sex combined 656 SNPs	-0.00033244973355313	0.00101397273352398	0.743119323381466
Yengo BMI EU sex combined 656 SNPs	489	X-11247 || id:489	Yengo BMI EU sex combined 656 SNPs	0.000714236099299201	0.000890775443514767	0.422961057312769
Yengo BMI EU sex combined 656 SNPs	490	X-11261 || id:490	Yengo BMI EU sex combined 656 SNPs	-0.000623074005002977	0.000546829119027545	0.254953775345194
Yengo BMI EU sex combined 656 SNPs	491	Bilirubin (E,E)* || id:491	Yengo BMI EU sex combined 656 SNPs	0.000502571166654243	0.000665703141983928	0.450560167225426
Yengo BMI EU sex combined 656 SNPs	492	X-02249 || id:492	Yengo BMI EU sex combined 656 SNPs	-0.000364422132905746	0.000414994887209809	0.380201814670114
Yengo BMI EU sex combined 656 SNPs	493	Heme* || id:493	Yengo BMI EU sex combined 656 SNPs	-6.8232296161765e-05	0.000531178500635495	0.897829998660009
Yengo BMI EU sex combined 656 SNPs	494	X-11299 || id:494	Yengo BMI EU sex combined 656 SNPs	-0.000212027780029759	0.0010725452520369	0.843353570939764
Yengo BMI EU sex combined 656 SNPs	495	X-11315 || id:495	Yengo BMI EU sex combined 656 SNPs	0.000111225932768715	0.000374619980391132	0.766637530811044
Yengo BMI EU sex combined 656 SNPs	496	X-11317 || id:496	Yengo BMI EU sex combined 656 SNPs	0.000546877722269186	0.000227695899153674	0.0166018180293986
Yengo BMI EU sex combined 656 SNPs	497	1-linoleoylglycerophosphoethanolamine* || id:497	Yengo BMI EU sex combined 656 SNPs	0.000658332116453854	0.000393302135575553	0.0946508690657723
Yengo BMI EU sex combined 656 SNPs	498	X-11327 || id:498	Yengo BMI EU sex combined 656 SNPs	0.000125972166984915	0.000240756857087006	0.600994261141708
Yengo BMI EU sex combined 656 SNPs	499	X-11334 || id:499	Yengo BMI EU sex combined 656 SNPs	-0.00131388950909158	0.00034364450979817	0.000144618375078171
Yengo BMI EU sex combined 656 SNPs	500	3-dehydrocarnitine* || id:500	Yengo BMI EU sex combined 656 SNPs	2.4261632295906e-05	0.000278996665272479	0.930730486470256
Yengo BMI EU sex combined 656 SNPs	501	Pyroglutamine* || id:501	Yengo BMI EU sex combined 656 SNPs	-0.000457026627312943	0.000431466898977136	0.289893628135341
Yengo BMI EU sex combined 656 SNPs	502	C-glycosyltryptophan* || id:502	Yengo BMI EU sex combined 656 SNPs	-0.000542727973168274	0.000178041285001238	0.00239685276909394
Yengo BMI EU sex combined 656 SNPs	503	X-11374 || id:503	Yengo BMI EU sex combined 656 SNPs	0.00120194422747996	0.000728110699841649	0.0992805238519309
Yengo BMI EU sex combined 656 SNPs	504	X-11381 || id:504	Yengo BMI EU sex combined 656 SNPs	-2.18751797594321e-05	0.000263657094197381	0.933902895728686
Yengo BMI EU sex combined 656 SNPs	505	X-03056--N-[3-(2-Oxopyrrolidin-1-yl)propyl]acetamide || id:505	Yengo BMI EU sex combined 656 SNPs	-0.000619930418041712	0.000334954925513198	0.0646650599280198
Yengo BMI EU sex combined 656 SNPs	506	X-11412 || id:506	Yengo BMI EU sex combined 656 SNPs	-6.37586233857296e-05	0.000244056456856869	0.793988119860862
Yengo BMI EU sex combined 656 SNPs	507	X-01911 || id:507	Yengo BMI EU sex combined 656 SNPs	-0.000958050508803613	0.000734779683529989	0.192753473362893
Yengo BMI EU sex combined 656 SNPs	508	X-11422--xanthine || id:508	Yengo BMI EU sex combined 656 SNPs	-0.000422015799829913	0.000330987052086776	0.202768469049547
Yengo BMI EU sex combined 656 SNPs	509	X-11423--O-sulfo-L-tyrosine || id:509	Yengo BMI EU sex combined 656 SNPs	-0.000449688704119154	0.000233987979309557	0.0550724169843683
Yengo BMI EU sex combined 656 SNPs	510	X-09789 || id:510	Yengo BMI EU sex combined 656 SNPs	-0.0012527646727341	0.000646041868212195	0.0529271087697055
Yengo BMI EU sex combined 656 SNPs	511	X-11437 || id:511	Yengo BMI EU sex combined 656 SNPs	-0.00144372147975325	0.00104290803471429	0.166746649222283
Yengo BMI EU sex combined 656 SNPs	512	X-11438 || id:512	Yengo BMI EU sex combined 656 SNPs	-0.000181995951781819	0.000461505956457679	0.693453332554474
Yengo BMI EU sex combined 656 SNPs	513	X-11440 || id:513	Yengo BMI EU sex combined 656 SNPs	0.000300597568092546	0.000591303738106995	0.611374611289814
Yengo BMI EU sex combined 656 SNPs	514	X-11441 || id:514	Yengo BMI EU sex combined 656 SNPs	-0.000485666587635528	0.000526134765396499	0.356314034012068
Yengo BMI EU sex combined 656 SNPs	515	X-11442 || id:515	Yengo BMI EU sex combined 656 SNPs	-0.000384571876595003	0.000525995318061513	0.464968378851953
Yengo BMI EU sex combined 656 SNPs	516	X-11444 || id:516	Yengo BMI EU sex combined 656 SNPs	-0.000497493863209643	0.000390819850035057	0.203501866599085
Yengo BMI EU sex combined 656 SNPs	517	X-11445--5-alpha-pregnan-3beta,20alpha-disulfate || id:517	Yengo BMI EU sex combined 656 SNPs	-0.00350756604294464	0.00100513202792385	0.000517164344732229
Yengo BMI EU sex combined 656 SNPs	518	X-11452 || id:518	Yengo BMI EU sex combined 656 SNPs	0.000146397626041764	0.000685331009268806	0.830915137929511
Yengo BMI EU sex combined 656 SNPs	519	X-11469 || id:519	Yengo BMI EU sex combined 656 SNPs	-0.000128143174929709	0.000717883276904324	0.858386149292059
Yengo BMI EU sex combined 656 SNPs	520	X-11470 || id:520	Yengo BMI EU sex combined 656 SNPs	0.000174593568720485	0.000407311044221963	0.668323874533299
Yengo BMI EU sex combined 656 SNPs	521	X-11478 || id:521	Yengo BMI EU sex combined 656 SNPs	-0.000257623360954611	0.000580604037575674	0.657399240568231
Yengo BMI EU sex combined 656 SNPs	522	X-11483 || id:522	Yengo BMI EU sex combined 656 SNPs	-0.00129954207008045	0.000775665009324629	0.0943522111239665
Yengo BMI EU sex combined 656 SNPs	523	X-11485 || id:523	Yengo BMI EU sex combined 656 SNPs	-0.000492791478131075	0.000630807312055504	0.43497154066748
Yengo BMI EU sex combined 656 SNPs	524	X-11491 || id:524	Yengo BMI EU sex combined 656 SNPs	-0.000828150275880403	0.000690062777839123	0.230544703532034
Yengo BMI EU sex combined 656 SNPs	525	X-11497 || id:525	Yengo BMI EU sex combined 656 SNPs	0.000610752751824988	0.000311623905382632	0.0504447358852747
Yengo BMI EU sex combined 656 SNPs	526	HWESASXX* || id:526	Yengo BMI EU sex combined 656 SNPs	0.000274735240699702	0.000595050258248911	0.64445394807303
Yengo BMI EU sex combined 656 SNPs	527	X-11521 || id:527	Yengo BMI EU sex combined 656 SNPs	-0.00017155549773258	0.000468470039683559	0.714335190504168
Yengo BMI EU sex combined 656 SNPs	528	X-11529 || id:528	Yengo BMI EU sex combined 656 SNPs	-0.00257333229871523	0.000793853695531344	0.00125101154305213
Yengo BMI EU sex combined 656 SNPs	529	X-11530 || id:529	Yengo BMI EU sex combined 656 SNPs	0.000576766794227905	0.000505462663711328	0.254272162381564
Yengo BMI EU sex combined 656 SNPs	530	X-11537 || id:530	Yengo BMI EU sex combined 656 SNPs	0.000865963495211759	0.000783272339746416	0.269331429219223
Yengo BMI EU sex combined 656 SNPs	531	X-11538 || id:531	Yengo BMI EU sex combined 656 SNPs	0.00010185853608705	0.000470649359030131	0.828728887960259
Yengo BMI EU sex combined 656 SNPs	532	X-11540 || id:532	Yengo BMI EU sex combined 656 SNPs	0.00140891043752092	0.000770939185272304	0.0680907826981218
Yengo BMI EU sex combined 656 SNPs	533	X-11546 || id:533	Yengo BMI EU sex combined 656 SNPs	-0.0014816794017704	0.00123972918269026	0.232469920443525
Yengo BMI EU sex combined 656 SNPs	534	X-11550 || id:534	Yengo BMI EU sex combined 656 SNPs	0.000288534844663745	0.000155852456918569	0.0645864396358929
Yengo BMI EU sex combined 656 SNPs	535	X-11552 || id:535	Yengo BMI EU sex combined 656 SNPs	-0.000572561330123424	0.000550520526327009	0.298720118238349
Yengo BMI EU sex combined 656 SNPs	536	X-11593--O-methylascorbate* || id:536	Yengo BMI EU sex combined 656 SNPs	3.47509218812546e-05	0.000227574124915456	0.878682145061273
Yengo BMI EU sex combined 656 SNPs	537	Adrenate (22:4n6) || id:537	Yengo BMI EU sex combined 656 SNPs	0.000268686846074285	0.000377803345818638	0.477232762881131
Yengo BMI EU sex combined 656 SNPs	538	Homostachydrine* || id:538	Yengo BMI EU sex combined 656 SNPs	0.000219995909980867	0.000758322954926849	0.771828267278822
Yengo BMI EU sex combined 656 SNPs	539	ADSGEGDFXAEGGGVR* || id:539	Yengo BMI EU sex combined 656 SNPs	-0.000691390058816593	0.000534460003131823	0.196266566593939
Yengo BMI EU sex combined 656 SNPs	540	X-11786--methylcysteine || id:540	Yengo BMI EU sex combined 656 SNPs	-0.00011611352642125	0.00060428840090277	0.847686872686085
Yengo BMI EU sex combined 656 SNPs	541	X-11787 || id:541	Yengo BMI EU sex combined 656 SNPs	-0.000317604713778495	0.000177223792640623	0.0735911475217624
Yengo BMI EU sex combined 656 SNPs	542	X-11792 || id:542	Yengo BMI EU sex combined 656 SNPs	-0.00218660462188749	0.00106750394618807	0.0409392367105742
Yengo BMI EU sex combined 656 SNPs	543	X-11793--oxidized bilirubin* || id:543	Yengo BMI EU sex combined 656 SNPs	0.000980554579939211	0.000468152705510714	0.0366095367551253
Yengo BMI EU sex combined 656 SNPs	544	X-11795 || id:544	Yengo BMI EU sex combined 656 SNPs	-0.000425473450862942	0.000382612576944544	0.266549688393655
Yengo BMI EU sex combined 656 SNPs	545	X-11799 || id:545	Yengo BMI EU sex combined 656 SNPs	-0.00252349939331073	0.000970781967157735	0.00955432962977746
Yengo BMI EU sex combined 656 SNPs	546	X-11805 || id:546	Yengo BMI EU sex combined 656 SNPs	-0.000363400217597875	0.000936940019504679	0.698250883418293
Yengo BMI EU sex combined 656 SNPs	547	X-11818 || id:547	Yengo BMI EU sex combined 656 SNPs	-0.000559895084569121	0.000357870969971586	0.11819447942203
Yengo BMI EU sex combined 656 SNPs	548	X-11820 || id:548	Yengo BMI EU sex combined 656 SNPs	0.000124498625278723	0.000458236537266712	0.785948265191985
Yengo BMI EU sex combined 656 SNPs	549	X-11843 || id:549	Yengo BMI EU sex combined 656 SNPs	-0.00120499933392637	0.00106975493769078	0.260411598263205
Yengo BMI EU sex combined 656 SNPs	550	X-11845 || id:550	Yengo BMI EU sex combined 656 SNPs	-0.000305235131130342	0.00123127266354373	0.804290263106732
Yengo BMI EU sex combined 656 SNPs	551	X-11847 || id:551	Yengo BMI EU sex combined 656 SNPs	0.000179686237698728	0.00113926112273795	0.874726214556844
Yengo BMI EU sex combined 656 SNPs	552	X-11849 || id:552	Yengo BMI EU sex combined 656 SNPs	0.000308973207442247	0.00117157629770791	0.792078018295778
Yengo BMI EU sex combined 656 SNPs	553	X-11850 || id:553	Yengo BMI EU sex combined 656 SNPs	-0.00174561115532314	0.00110772771356505	0.115559529110147
Yengo BMI EU sex combined 656 SNPs	554	X-11852 || id:554	Yengo BMI EU sex combined 656 SNPs	0.0011753792887567	0.00120406462209356	0.329350033368843
Yengo BMI EU sex combined 656 SNPs	555	X-11858 || id:555	Yengo BMI EU sex combined 656 SNPs	0.000156691649873088	0.00140756798512513	0.911397162624203
Yengo BMI EU sex combined 656 SNPs	556	X-11859 || id:556	Yengo BMI EU sex combined 656 SNPs	0.000652811026413881	0.000373119145077982	0.0806711179216628
Yengo BMI EU sex combined 656 SNPs	557	X-11876 || id:557	Yengo BMI EU sex combined 656 SNPs	-0.000786041087838821	0.000509838676231998	0.123633804889463
Yengo BMI EU sex combined 656 SNPs	558	1-arachidonoylglycerophosphocholine* || id:558	Yengo BMI EU sex combined 656 SNPs	0.00023602503893382	0.000340771578828768	0.488801982569275
Yengo BMI EU sex combined 656 SNPs	559	1-palmitoleoylglycerophosphocholine* || id:559	Yengo BMI EU sex combined 656 SNPs	0.000557761881132161	0.000385493010492793	0.148424939638475
Yengo BMI EU sex combined 656 SNPs	560	X-11905 || id:560	Yengo BMI EU sex combined 656 SNPs	0.00163347613493633	0.000584074159192807	0.00531916280383936
Yengo BMI EU sex combined 656 SNPs	561	X-12007 || id:561	Yengo BMI EU sex combined 656 SNPs	0.00157372493026775	0.00104278549317135	0.13175813602496
Yengo BMI EU sex combined 656 SNPs	562	X-12013 || id:562	Yengo BMI EU sex combined 656 SNPs	-0.00151122861141667	0.00104506233561284	0.148652977723109
Yengo BMI EU sex combined 656 SNPs	563	Gamma-glutamylmethionine* || id:563	Yengo BMI EU sex combined 656 SNPs	0.00101458782051259	0.00044194975528434	0.0220180470170118
Yengo BMI EU sex combined 656 SNPs	564	Gamma-glutamylthreonine* || id:564	Yengo BMI EU sex combined 656 SNPs	0.00108456184210609	0.000401700101656613	0.00712078351945119
Yengo BMI EU sex combined 656 SNPs	565	X-12029 || id:565	Yengo BMI EU sex combined 656 SNPs	-0.000291983451849649	0.000193945327653819	0.132694460809376
Yengo BMI EU sex combined 656 SNPs	566	X-12038 || id:566	Yengo BMI EU sex combined 656 SNPs	1.02165798569913e-05	0.000239534948459819	0.965992587462455
Yengo BMI EU sex combined 656 SNPs	567	X-12039 || id:567	Yengo BMI EU sex combined 656 SNPs	-0.000877175019275746	0.000853431461507744	0.304425251075283
Yengo BMI EU sex combined 656 SNPs	568	X-12040 || id:568	Yengo BMI EU sex combined 656 SNPs	-0.00159474689840874	0.0018053256122116	0.377378281361166
Yengo BMI EU sex combined 656 SNPs	569	X-12056 || id:569	Yengo BMI EU sex combined 656 SNPs	0.000959368601873892	0.000834047467868506	0.250471192529144
Yengo BMI EU sex combined 656 SNPs	570	X-12063 || id:570	Yengo BMI EU sex combined 656 SNPs	6.50554055134433e-05	0.000644636576228873	0.919647494441149
Yengo BMI EU sex combined 656 SNPs	571	Gamma-tocopherol || id:571	Yengo BMI EU sex combined 656 SNPs	0.000471002350211402	0.000571666644898616	0.410299558666009
Yengo BMI EU sex combined 656 SNPs	572	Gamma-glutamylphenylalanine || id:572	Yengo BMI EU sex combined 656 SNPs	-0.000593757294776477	0.000199399455230953	0.0030147879879676
Yengo BMI EU sex combined 656 SNPs	573	Isobutyrylcarnitine || id:573	Yengo BMI EU sex combined 656 SNPs	-0.0014031522228231	0.000439203825920725	0.00146876403532042
Yengo BMI EU sex combined 656 SNPs	574	Pseudouridine || id:574	Yengo BMI EU sex combined 656 SNPs	-0.00039964333829151	0.000179132457184842	0.0260299788203016
Yengo BMI EU sex combined 656 SNPs	575	Valerate || id:575	Yengo BMI EU sex combined 656 SNPs	0.000255471798453198	0.000371765806711857	0.492217193863785
Yengo BMI EU sex combined 656 SNPs	576	Palmitoleate (16:1n7) || id:576	Yengo BMI EU sex combined 656 SNPs	0.00106601357223058	0.000429988386445543	0.0134273948822291
Yengo BMI EU sex combined 656 SNPs	577	Alpha-ketoglutarate || id:577	Yengo BMI EU sex combined 656 SNPs	-1.95864604512076e-05	0.000460305630316903	0.966072839969339
Yengo BMI EU sex combined 656 SNPs	578	Erythronate* || id:578	Yengo BMI EU sex combined 656 SNPs	-0.000111959757010448	0.000227890197859322	0.62339267334636
Yengo BMI EU sex combined 656 SNPs	579	Lathosterol || id:579	Yengo BMI EU sex combined 656 SNPs	-0.000229268915886762	0.000540620052006525	0.671647594343087
Yengo BMI EU sex combined 656 SNPs	580	X-12092 || id:580	Yengo BMI EU sex combined 656 SNPs	-0.000466479705563202	0.000588225510018386	0.428057305867
Yengo BMI EU sex combined 656 SNPs	581	X-12093 || id:581	Yengo BMI EU sex combined 656 SNPs	0.00101698305368729	0.000728380487849833	0.163134635462071
Yengo BMI EU sex combined 656 SNPs	582	X-12094 || id:582	Yengo BMI EU sex combined 656 SNPs	-1.49502780502259e-05	0.000410782023269499	0.970979098340989
Yengo BMI EU sex combined 656 SNPs	583	X-12095--N1-methyl-3-pyridone-4-carboxamide || id:583	Yengo BMI EU sex combined 656 SNPs	-0.00032041103648004	0.000335271058383841	0.339599398256489
Yengo BMI EU sex combined 656 SNPs	584	X-12100--hydroxytryptophan* || id:584	Yengo BMI EU sex combined 656 SNPs	-0.000324650652473009	0.000243994104201982	0.183809686152999
Yengo BMI EU sex combined 656 SNPs	585	X-12116 || id:585	Yengo BMI EU sex combined 656 SNPs	-0.000278477220320485	0.000695803859650924	0.689126548558276
Yengo BMI EU sex combined 656 SNPs	586	Eicosenoate (20:1n9 or 11) || id:586	Yengo BMI EU sex combined 656 SNPs	0.000765578465505502	0.000456074137592598	0.0937167056088487
Yengo BMI EU sex combined 656 SNPs	587	X-12188 || id:587	Yengo BMI EU sex combined 656 SNPs	0.000921338798379082	0.00123605481232228	0.456314231513129
Yengo BMI EU sex combined 656 SNPs	588	X-12189 || id:588	Yengo BMI EU sex combined 656 SNPs	0.000734541645329992	0.00130008189939947	0.572276044139626
Yengo BMI EU sex combined 656 SNPs	589	X-12206 || id:589	Yengo BMI EU sex combined 656 SNPs	-0.000197880883450408	0.000405443468611101	0.625675833944797
Yengo BMI EU sex combined 656 SNPs	590	X-12212 || id:590	Yengo BMI EU sex combined 656 SNPs	0.000823292182417586	0.000796127091292126	0.301473631363267
Yengo BMI EU sex combined 656 SNPs	591	X-12216 || id:591	Yengo BMI EU sex combined 656 SNPs	-0.000822442042635701	0.0005672550113321	0.147590441062134
Yengo BMI EU sex combined 656 SNPs	592	X-12217 || id:592	Yengo BMI EU sex combined 656 SNPs	-0.00033494017930087	0.000521446741347589	0.52089201131483
Yengo BMI EU sex combined 656 SNPs	593	X-12230 || id:593	Yengo BMI EU sex combined 656 SNPs	-0.00107608095825301	0.000721454502316162	0.136315389877403
Yengo BMI EU sex combined 656 SNPs	594	X-12231 || id:594	Yengo BMI EU sex combined 656 SNPs	-0.00142301718046879	0.000634962257054343	0.0253640445690949
Yengo BMI EU sex combined 656 SNPs	595	X-12236 || id:595	Yengo BMI EU sex combined 656 SNPs	0.000243264196631969	0.000875525935540457	0.781218689450887
Yengo BMI EU sex combined 656 SNPs	596	X-12244--N-acetylcarnosine || id:596	Yengo BMI EU sex combined 656 SNPs	-0.000434227497382376	0.000278701215964068	0.11972211554797
Yengo BMI EU sex combined 656 SNPs	597	X-12253 || id:597	Yengo BMI EU sex combined 656 SNPs	-0.00055416770724811	0.00068424243066824	0.418301241079111
Yengo BMI EU sex combined 656 SNPs	598	X-12261 || id:598	Yengo BMI EU sex combined 656 SNPs	-0.00117037063079487	0.00115367585689543	0.310744465327335
Yengo BMI EU sex combined 656 SNPs	599	X-12329 || id:599	Yengo BMI EU sex combined 656 SNPs	0.00260830671716787	0.00161502870852839	0.1068042531381
Yengo BMI EU sex combined 656 SNPs	600	X-10346 || id:600	Yengo BMI EU sex combined 656 SNPs	-0.00156271313779401	0.00104014550799715	0.133491315613817
Yengo BMI EU sex combined 656 SNPs	601	ADpSGEGDFXAEGGGVR* || id:601	Yengo BMI EU sex combined 656 SNPs	-0.00131903358460236	0.000685106465096231	0.0546391835451907
Yengo BMI EU sex combined 656 SNPs	602	1-eicosatrienoylglycerophosphocholine* || id:602	Yengo BMI EU sex combined 656 SNPs	0.000689164444067351	0.000395229263869689	0.0816939473631646
Yengo BMI EU sex combined 656 SNPs	603	1-docosahexaenoylglycerophosphocholine* || id:603	Yengo BMI EU sex combined 656 SNPs	0.000311106724104989	0.000402267848291371	0.439584122393461
Yengo BMI EU sex combined 656 SNPs	604	X-12405 || id:604	Yengo BMI EU sex combined 656 SNPs	-0.000259329685632716	0.000438528527881355	0.554487793256692
Yengo BMI EU sex combined 656 SNPs	605	X-12407 || id:605	Yengo BMI EU sex combined 656 SNPs	-0.0012573291714756	0.000911330327199144	0.168175899857278
Yengo BMI EU sex combined 656 SNPs	606	X-12428 || id:606	Yengo BMI EU sex combined 656 SNPs	-0.000534813607683864	0.000923997324778375	0.562927130290499
Yengo BMI EU sex combined 656 SNPs	607	1-eicosadienoylglycerophosphocholine* || id:607	Yengo BMI EU sex combined 656 SNPs	6.39734887718646e-05	0.000446360245953453	0.886080914986947
Yengo BMI EU sex combined 656 SNPs	608	X-12435 || id:608	Yengo BMI EU sex combined 656 SNPs	0.000244234481626715	0.00228128234351586	0.914775218527033
Yengo BMI EU sex combined 656 SNPs	609	X-12441--12-hydroxyeicosatetraenoate (12-HETE) || id:609	Yengo BMI EU sex combined 656 SNPs	0.000461114149911574	0.00129961497573437	0.722851218370175
Yengo BMI EU sex combined 656 SNPs	610	X-12442--5,8-tetradecadienoate || id:610	Yengo BMI EU sex combined 656 SNPs	0.00136996176026102	0.000495377957805861	0.00584896156617701
Yengo BMI EU sex combined 656 SNPs	611	X-12443 || id:611	Yengo BMI EU sex combined 656 SNPs	0.000477425946686899	0.000920651667268568	0.604238552016642
Yengo BMI EU sex combined 656 SNPs	612	X-12450 || id:612	Yengo BMI EU sex combined 656 SNPs	0.000536775863136613	0.000379477803799596	0.157703345169333
Yengo BMI EU sex combined 656 SNPs	613	X-12456 || id:613	Yengo BMI EU sex combined 656 SNPs	-0.00148533306272779	0.000563899057348165	0.00864316663198652
Yengo BMI EU sex combined 656 SNPs	614	X-12465 || id:614	Yengo BMI EU sex combined 656 SNPs	0.000649180073614457	0.000550731422202573	0.238935325795608
Yengo BMI EU sex combined 656 SNPs	615	Octanoylcarnitine || id:615	Yengo BMI EU sex combined 656 SNPs	-0.000128402378185967	0.000442826090572344	0.771940590154294
Yengo BMI EU sex combined 656 SNPs	616	Alpha-hydroxyisovalerate || id:616	Yengo BMI EU sex combined 656 SNPs	-0.000214019945001369	0.000420585871963695	0.61102608573799
Yengo BMI EU sex combined 656 SNPs	617	N-acetylthreonine || id:617	Yengo BMI EU sex combined 656 SNPs	-0.000316734964315978	0.000278724924236039	0.256229931853655
Yengo BMI EU sex combined 656 SNPs	618	Decanoylcarnitine || id:618	Yengo BMI EU sex combined 656 SNPs	-0.000195386964187486	0.00047127573639384	0.67858091407774
Yengo BMI EU sex combined 656 SNPs	619	1-palmitoylglycerophosphocholine || id:619	Yengo BMI EU sex combined 656 SNPs	-6.90993088818626e-05	0.000209248110225553	0.741337777216127
Yengo BMI EU sex combined 656 SNPs	620	1-heptadecanoylglycerophosphocholine || id:620	Yengo BMI EU sex combined 656 SNPs	-0.000402262796044299	0.000448234240656327	0.369824943140881
Yengo BMI EU sex combined 656 SNPs	621	1-oleoylglycerophosphocholine || id:621	Yengo BMI EU sex combined 656 SNPs	-0.000151855344423921	0.000304226057891942	0.617844494936399
Yengo BMI EU sex combined 656 SNPs	622	1-stearoylglycerophosphocholine || id:622	Yengo BMI EU sex combined 656 SNPs	0.000453464352913074	0.000397493643959561	0.254380127808739
Yengo BMI EU sex combined 656 SNPs	623	5-dodecenoate (12:1n7) || id:623	Yengo BMI EU sex combined 656 SNPs	0.00139074740349292	0.000482226682060776	0.00405946172122353
Yengo BMI EU sex combined 656 SNPs	624	Stearidonate (18:4n3) || id:624	Yengo BMI EU sex combined 656 SNPs	0.000458275452013812	0.000467211476705412	0.327028580999744
Yengo BMI EU sex combined 656 SNPs	625	10-heptadecenoate (17:1n7) || id:625	Yengo BMI EU sex combined 656 SNPs	0.000867995992677197	0.000381448011172095	0.0232065413721417
Yengo BMI EU sex combined 656 SNPs	626	10-nonadecenoate (19:1n9) || id:626	Yengo BMI EU sex combined 656 SNPs	0.000774814194771153	0.000409818737610332	0.0591292319965113
