id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	335	Pipecolate || id:335	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.0047419603369298	0.00412315586940571	0.257908574365108
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	336	Ornithine || id:336	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00159199166757126	0.00209379482100164	0.452144465800299
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	337	5-oxoproline || id:337	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00266574708053131	0.0016372033857797	0.112445549826953
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	338	Pantothenate || id:338	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.0014003954988722	0.00250828115720446	0.580187881234428
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	339	4-acetamidobutanoate || id:339	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000748975158019044	0.00182876830185867	0.684630634807219
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	340	Alpha-tocopherol || id:340	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00391962663693564	0.0027767677699947	0.166902705079563
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	341	Citrate || id:341	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000998779990180683	0.00187571239083036	0.597757906872588
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	342	Glycerate || id:342	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00189063585198043	0.00215884735654397	0.387130502884688
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	343	Guanosine || id:343	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00324939591877522	0.00684864288048255	0.638120060084203
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	344	N-acetylalanine || id:344	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00182461787538785	0.00137693587515203	0.19371447654433
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	345	Urate || id:345	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00104067921231734	0.00138808144055798	0.458430509551512
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	346	Ursodeoxycholate || id:346	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00351563965338465	0.00587323299767067	0.553303015030718
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	347	Arginine || id:347	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00118266455999224	0.00217265956045105	0.589659251859974
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	348	Ascorbate (Vitamin C) || id:348	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00456118999775542	0.00960082692454061	0.637679196571241
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	349	Heptanoate (7:0) || id:349	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00186316713317244	0.0023078936995535	0.424945091217443
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	350	Laurate (12:0) || id:350	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000120601303719214	0.00181195004354367	0.947311667553366
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	351	Valine || id:351	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000424221702769887	0.00116614820584778	0.718210429178714
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	352	Urea || id:352	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000919490349768344	0.00214482171208445	0.6707668566012
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	353	Cortisol || id:353	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00135384470416677	0.00285639603164233	0.638465148364958
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	354	Cortisone || id:354	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000154615685094828	0.00174573099925853	0.929930188581866
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	355	Proline || id:355	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00376653190583922	0.00169634667389708	0.0329634648588103
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	356	Citrulline || id:356	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00140819145535849	0.00163502395853647	0.394953488014666
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	357	Biliverdin || id:357	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00028017008355575	0.00348442153987098	0.936371988327178
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	358	Serotonin (5HT) || id:358	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00222227497061025	0.00311067273496636	0.479715704759178
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	359	Gamma-glutamylglutamine || id:359	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00321542395313979	0.00188652578431908	0.0971669126998162
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	360	Gamma-glutamyltyrosine || id:360	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00162750376937279	0.00172157777923398	0.350958232521396
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	361	Hypoxanthine || id:361	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-8.97130517313955e-05	0.00231358598272701	0.969288825000929
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	362	Betaine || id:362	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00196257504813485	0.00238700664493749	0.416534536344683
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	363	Xanthine || id:363	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00260367170247687	0.00260622696988418	0.324642352391744
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	364	Phosphate || id:364	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00039387119669628	0.00117255856718818	0.738946082758302
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	365	3-methoxytyrosine || id:365	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00336109172789478	0.00241251137823934	0.172347551087262
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	366	Pelargonate (9:0) || id:366	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00248193549097962	0.00186894125153276	0.19277720520765
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	367	Undecanoate (11:0) || id:367	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00126269362055443	0.00148947271683174	0.402340061518518
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	368	Beta-hydroxyisovalerate || id:368	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.0013335001967637	0.00296170165488145	0.655308283665867
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	369	Taurodeoxycholate || id:369	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00530810531777125	0.00924169308730462	0.569394257498169
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	370	X-02973 || id:370	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000147937131733543	0.00138750976836842	0.915698768951224
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	371	X-03003 || id:371	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00158450718237863	0.00224388870870991	0.484773263908861
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	372	X-03088 || id:372	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00151507256404944	0.00285921603680275	0.599533231363559
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	373	X-03094 || id:373	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00136768081322252	0.00239963497591552	0.572349754316642
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	374	Glycerol || id:374	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00188007041423909	0.00216802298364242	0.391748991254758
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	375	Kynurenine || id:375	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00070403666163924	0.00187059455711318	0.708913465773258
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	376	Mannitol || id:376	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000886276340692516	0.00887539281228941	0.921027091056106
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	377	Glycerol 3-phosphate (G3P) || id:377	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00368495075744094	0.00288320568943806	0.209634796212218
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	378	Acetylphosphate || id:378	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000605171598919676	0.00155385416531212	0.699292062555889
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	379	Carnitine || id:379	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00106947647518957	0.00094891242741582	0.26738712769849
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	380	Choline || id:380	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00112675128547416	0.00153402726840105	0.467533575509123
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	381	N-acetylornithine || id:381	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00241668223070134	0.00381618313006888	0.530672525179018
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	382	N1-methyladenosine || id:382	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-1.64991304295227e-05	0.0011364826592016	0.988499388557762
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	383	3-methyl-2-oxovalerate || id:383	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00200826823083628	0.00171223875267215	0.24876075432011
