id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHR EU sex combined 26 SNPs clumped	9FzdEk	Phe.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00763134850660574	0.0106845015459639	0.485366358193912
Shungin WHR EU sex combined 26 SNPs clumped	9NIxKl	XXL-VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0132988823320693	0.0130300141912557	0.322612964992502
Shungin WHR EU sex combined 26 SNPs clumped	9SsDlq	L-LDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0122801417650953	0.0101970122465974	0.245991609948363
Shungin WHR EU sex combined 26 SNPs clumped	a4Iy3N	L-HDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.000519896863970155	0.023241278716106	0.982429775746831
Shungin WHR EU sex combined 26 SNPs clumped	a8cNXq	XS-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0191761136310652	0.0169303503408384	0.274051255459101
Shungin WHR EU sex combined 26 SNPs clumped	Ac4Stu	M-LDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0176247792730219	0.0144332018686039	0.239727276480357
Shungin WHR EU sex combined 26 SNPs clumped	aENpE4	Serum-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00614556712908932	0.0101932643355632	0.555022389814127
Shungin WHR EU sex combined 26 SNPs clumped	aFh6s0	XS-VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00913767922241755	0.0236048440982709	0.70377506644615
Shungin WHR EU sex combined 26 SNPs clumped	AiDPlY	XXL-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0103774364615649	0.0175640861209467	0.562886403266989
Shungin WHR EU sex combined 26 SNPs clumped	AWlDDB	XXL-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0132988823320693	0.0130300141912557	0.322612964992502
Shungin WHR EU sex combined 26 SNPs clumped	ax4FYP	XXL-VLDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.000611832442318395	0.0153815731131434	0.968763045097057
Shungin WHR EU sex combined 26 SNPs clumped	axPiHw	FAw6.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0231992147823293	0.0235742683187022	0.339719190874809
Shungin WHR EU sex combined 26 SNPs clumped	b9ZTGX	L-LDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00507718306192117	0.0101794857805975	0.624731367107267
Shungin WHR EU sex combined 26 SNPs clumped	bIbb6g	L-LDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00507718306192117	0.0101794857805975	0.624731367107267
Shungin WHR EU sex combined 26 SNPs clumped	c2N6Nu	Remnant-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00252153919509576	0.0109601604520844	0.820957541724685
Shungin WHR EU sex combined 26 SNPs clumped	C6Y0dn	IDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.000756075526633892	0.0119925695938253	0.950511308725327
Shungin WHR EU sex combined 26 SNPs clumped	cC1uNl	XL-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0107245834882831	0.0210534596210473	0.617426915013601
Shungin WHR EU sex combined 26 SNPs clumped	cIWvkA	XL-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00855216128833845	0.0201553664975119	0.676988594169013
Shungin WHR EU sex combined 26 SNPs clumped	CsL2jv	S-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0139872404247956	0.0102141209455528	0.189789268945939
Shungin WHR EU sex combined 26 SNPs clumped	cvOhBj	XL-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0162231858806544	0.0102371865448226	0.132591069223356
Shungin WHR EU sex combined 26 SNPs clumped	DDDX81	L-LDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0118789446055154	0.0188983098391898	0.538499911605279
Shungin WHR EU sex combined 26 SNPs clumped	Dg5pRV	S-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00661272868948207	0.0119417666179547	0.587407328052079
Shungin WHR EU sex combined 26 SNPs clumped	dg8kTF	S-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.018123066640655	0.0133380877084943	0.193075283835663
Shungin WHR EU sex combined 26 SNPs clumped	DHSknz	S-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00718208905564333	0.0214124582097301	0.741668685333649
Shungin WHR EU sex combined 26 SNPs clumped	DjqvOQ	M-LDL-L.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00742863622098682	0.0101832376240724	0.476242729597135
Shungin WHR EU sex combined 26 SNPs clumped	e7enPS	IDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.000350926066110998	0.0108439676595374	0.974584100268996
Shungin WHR EU sex combined 26 SNPs clumped	eln0BO	XL-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.000348920547415152	0.0218424279497146	0.987452285855994
Shungin WHR EU sex combined 26 SNPs clumped	EMrs62	L-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00381136246986174	0.0265937195893627	0.887828374014615
Shungin WHR EU sex combined 26 SNPs clumped	eSkuyM	S-LDL-L.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00653565798344361	0.010183877880667	0.5301133227059
Shungin WHR EU sex combined 26 SNPs clumped	F1GmUp	TotFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00584806492068551	0.0147774951720887	0.697522842301874
Shungin WHR EU sex combined 26 SNPs clumped	feNf07	S-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0123378691926749	0.0111066415216853	0.283046070031916
Shungin WHR EU sex combined 26 SNPs clumped	FjwO8B	His.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00581005467910909	0.0102365610879889	0.578198962842943
Shungin WHR EU sex combined 26 SNPs clumped	FodRyo	IDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.000350926066110998	0.0108439676595374	0.974584100268996
Shungin WHR EU sex combined 26 SNPs clumped	FXuRlq	L-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00046882729911351	0.020794841370923	0.982291702942233
Shungin WHR EU sex combined 26 SNPs clumped	g6yJP2	XL-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0102250979017171	0.020926698221373	0.631743745248692
Shungin WHR EU sex combined 26 SNPs clumped	gejUy4	S-LDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0136995652017965	0.0102198347535785	0.198811264761111
Shungin WHR EU sex combined 26 SNPs clumped	gmJAbx	S-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0121494289483113	0.0108724906122371	0.28030247577013
Shungin WHR EU sex combined 26 SNPs clumped	Go7eEQ	LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00359165892107041	0.0179845128612864	0.844224679738549
Shungin WHR EU sex combined 26 SNPs clumped	gokTBE	ApoBbyApoA1.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00151964054456999	0.0172173916931024	0.930763767995469
Shungin WHR EU sex combined 26 SNPs clumped	Gqn4Du	M-LDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0156832460001385	0.0109031689974719	0.169590704962118
Shungin WHR EU sex combined 26 SNPs clumped	Gv1dvh	FAw3.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.013596630826338	0.0132955830534816	0.321691082929779
Shungin WHR EU sex combined 26 SNPs clumped	Gvxg2t	XXL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.000611832442318395	0.0153815731131434	0.968763045097057
Shungin WHR EU sex combined 26 SNPs clumped	GW38Lp	L-LDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0140622957562832	0.0140583464571815	0.332063193150882
Shungin WHR EU sex combined 26 SNPs clumped	h7oSYI	VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.011710542449083	0.0181993836377322	0.529042401733167
Shungin WHR EU sex combined 26 SNPs clumped	HAYxKs	LAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00905713527284388	0.0126820384030877	0.485411107051278
Shungin WHR EU sex combined 26 SNPs clumped	hDFnKB	L-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.000869919429788793	0.0183721484011724	0.962820349455943
Shungin WHR EU sex combined 26 SNPs clumped	hEheo3	S-VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0169895282979104	0.0224322256031846	0.459836675713197
Shungin WHR EU sex combined 26 SNPs clumped	HfICAG	S-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0121494289483113	0.0108724906122371	0.28030247577013
Shungin WHR EU sex combined 26 SNPs clumped	hj2BKv	XS-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0163431608034026	0.0188631299793938	0.399073257895381
Shungin WHR EU sex combined 26 SNPs clumped	HjqULR	XXL-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0103774364615649	0.0175640861209467	0.562886403266989
Shungin WHR EU sex combined 26 SNPs clumped	hkfVAS	XL-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00855216128833845	0.0201553664975119	0.676988594169013
Shungin WHR EU sex combined 26 SNPs clumped	Hqabk5	XS-VLDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0191761136310652	0.0169303503408384	0.274051255459101
Shungin WHR EU sex combined 26 SNPs clumped	hVOfYc	XL-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00873149071126754	0.0195288723438073	0.660791175855738
Shungin WHR EU sex combined 26 SNPs clumped	HWF6Zp	ApoA1.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00281911866838334	0.0158290279310478	0.860881383408944
Shungin WHR EU sex combined 26 SNPs clumped	ibcOVG	L-VLDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0167136418809878	0.0126390090562404	0.204632464244848
Shungin WHR EU sex combined 26 SNPs clumped	iwHOPa	L-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.000869919429788793	0.0183721484011724	0.962820349455943
Shungin WHR EU sex combined 26 SNPs clumped	IytZvj	XL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00722853230264914	0.0137165850837887	0.605429429317138
Shungin WHR EU sex combined 26 SNPs clumped	jbYzvP	Val.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0162418436443993	0.0128200844644009	0.223320608273978
Shungin WHR EU sex combined 26 SNPs clumped	JC8XTx	M-LDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0156832460001385	0.0109031689974719	0.169590704962118
Shungin WHR EU sex combined 26 SNPs clumped	Jhy0z5	XL-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00855216128833845	0.0201553664975119	0.676988594169013
Shungin WHR EU sex combined 26 SNPs clumped	JmaPei	S-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0114399556390093	0.0195092204724701	0.565797152209002
