id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	9GEHAc	M-HDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.0022093806577073	0.00201397611383281	0.273899196563153
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	9HON5V	M-LDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00176215448243534	0.00255790744033253	0.491650948621314
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	9qAGaP	M-VLDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00245717987530214	0.00186249948399682	0.188522085893879
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	A4fabe	XXL-VLDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00155801116637517	0.00173562555326669	0.370401776877324
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	a6K6o9	LDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000480017182802964	0.00238872931566465	0.840933370439901
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	a9N6Uh	S-HDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00237389689699235	0.0020899839573805	0.257328669094821
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Af7vnj	ApoA1.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00359148167590003	0.00159511034947301	0.0253954893052894
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	AKUw9Y	M-HDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00250450228642009	0.00195110278217954	0.200698139147688
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	AnlO3y	Remnant-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.000692013404634319	0.00252869235881395	0.78461399504036
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	aPcKc6	M-LDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00166350536611341	0.00262397290158717	0.526800624473856
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	BeTBBP	M-LDL-FC_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00161628581972376	0.00275275399301483	0.557738216968442
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Bge1E6	L-LDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00220972910818838	0.00260340029663642	0.39697629114809
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	BiIRAZ	L-VLDL-FC_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00028573410039515	0.00173178731404391	0.869109133201327
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	BLRqm4	M-HDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00213462653105352	0.0017158934419168	0.214887855259414
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	bPP7dr	M-VLDL-FC_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00214002572036766	0.00190494803818539	0.262561006670251
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	BqBF3R	L-VLDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000429598960010295	0.00182327604808984	0.813959950879852
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	BSV3ti	XS-VLDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00237107011348988	0.00195490941141156	0.226551466391374
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	BVmcQV	M-LDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00202675059383848	0.00281271743563735	0.471985150810447
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	BYy3J3	XS-VLDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00088666878999697	0.00157130447680043	0.573165888637397
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	c0YaaG	XL-VLDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00148203032069985	0.00177317179543274	0.404222282259536
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	C25DGh	M-LDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00166350536611341	0.00262397290158717	0.526800624473856
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	c57suq	XL-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7.60290077316712e-05	0.00178202054940091	0.966009909735707
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	CAxTzV	TotPG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00246826905385161	0.00176285188755431	0.162956217320741
