id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Yengo BMI EU sex combined 941 SNPs	hhbaAB	PUFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0242102566434508	0.0211575233305142	0.252505068913473
Yengo BMI EU sex combined 941 SNPs	hhbaAB	PUFA.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0573808601846338	0.0133448530836733	1.70914119106462e-05
Yengo BMI EU sex combined 941 SNPs	hhbaAB	PUFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0234890641860677	0.0258068873096057	0.362964718046442
Yengo BMI EU sex combined 941 SNPs	HjVk8d	M-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0260291192342168	0.0241295594714533	0.28099628960993
Yengo BMI EU sex combined 941 SNPs	HjVk8d	M-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0469735114259269	0.0214528416502117	0.0285520093304835
Yengo BMI EU sex combined 941 SNPs	HjVk8d	M-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0512480390932062	0.0149404117804253	0.000603220043518709
Yengo BMI EU sex combined 941 SNPs	HjVk8d	M-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0486336795557922	0.0245596812133226	0.0479781744432671
Yengo BMI EU sex combined 941 SNPs	hzSekU	Alb.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00902172087434772	0.0197771101407474	0.648376468310205
Yengo BMI EU sex combined 941 SNPs	hzSekU	Alb.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0205552415046278	0.01973771711816	0.297680942962467
Yengo BMI EU sex combined 941 SNPs	hzSekU	Alb.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0152985444405866	0.0122504430410342	0.211732524907767
Yengo BMI EU sex combined 941 SNPs	hzSekU	Alb.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.010069960714866	0.0203771559369664	0.621298706079578
Yengo BMI EU sex combined 941 SNPs	I37Fxl	FAw6byFA.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0114976669097426	0.02121087864543	0.587906403073793
Yengo BMI EU sex combined 941 SNPs	I37Fxl	FAw6byFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0435759906971466	0.0215598946453705	0.0432632335530157
Yengo BMI EU sex combined 941 SNPs	I37Fxl	FAw6byFA.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0585400408603157	0.0132480452095414	9.92650429911947e-06
Yengo BMI EU sex combined 941 SNPs	I37Fxl	FAw6byFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0204893974494307	0.0241909253535635	0.397224367927495
Yengo BMI EU sex combined 941 SNPs	IFSDnS	XS-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0185174088629272	0.0220814514983826	0.401915997312444
Yengo BMI EU sex combined 941 SNPs	IFSDnS	XS-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0171344309636633	0.0216073756346818	0.427783698667102
Yengo BMI EU sex combined 941 SNPs	IFSDnS	XS-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0175575346762579	0.0136920314913336	0.199731212498791
Yengo BMI EU sex combined 941 SNPs	IFSDnS	XS-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0110666097186316	0.0283703036112111	0.696570416402478
Yengo BMI EU sex combined 941 SNPs	iH0k2j	M-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0259192500101831	0.0212473506159076	0.222825157723707
Yengo BMI EU sex combined 941 SNPs	iH0k2j	M-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.017328042966794	0.0219508883877068	0.429877945176844
Yengo BMI EU sex combined 941 SNPs	iH0k2j	M-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0252205130726553	0.0132108275731953	0.056251905422637
Yengo BMI EU sex combined 941 SNPs	iH0k2j	M-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00393867901437428	0.0321145470102562	0.902415446166689
Yengo BMI EU sex combined 941 SNPs	IIDG9H	M-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0121947152200349	0.0224174231669745	0.58658557319528
Yengo BMI EU sex combined 941 SNPs	IIDG9H	M-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0215601383905599	0.021476417588686	0.315427652159115
Yengo BMI EU sex combined 941 SNPs	IIDG9H	M-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.075763930436948	0.0139661103430116	5.80060947386818e-08
Yengo BMI EU sex combined 941 SNPs	IIDG9H	M-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0197390858805315	0.0219213253074595	0.368117577962061
Yengo BMI EU sex combined 941 SNPs	iKYfIS	Serum-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0122457659043591	0.0232722834455686	0.598880460331612
Yengo BMI EU sex combined 941 SNPs	iKYfIS	Serum-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00966554984945408	0.0200403159108192	0.629589108608727
Yengo BMI EU sex combined 941 SNPs	iKYfIS	Serum-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00944250633645109	0.0144070502073772	0.512204638645488
Yengo BMI EU sex combined 941 SNPs	iKYfIS	Serum-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0155950126095661	0.0199694360480763	0.435037829524646
Yengo BMI EU sex combined 941 SNPs	ImDf1o	M-LDL-P.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0358086485573564	0.0245324709902571	0.144732579774631
Yengo BMI EU sex combined 941 SNPs	ImDf1o	M-LDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0222397089057247	0.0219427458975083	0.310805384575102
Yengo BMI EU sex combined 941 SNPs	ImDf1o	M-LDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0186237824868115	0.0151818476440403	0.219930167378418
Yengo BMI EU sex combined 941 SNPs	ImDf1o	M-LDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0263809434176046	0.027027985683321	0.329293130898594
Yengo BMI EU sex combined 941 SNPs	iOJu13	S-HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0277348346537849	0.0219429996489442	0.206571255855443
Yengo BMI EU sex combined 941 SNPs	iOJu13	S-HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0457932172100719	0.0207027820669977	0.0269711265708826
Yengo BMI EU sex combined 941 SNPs	iOJu13	S-HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0149579228019057	0.0135775946198633	0.27060855478716
Yengo BMI EU sex combined 941 SNPs	iOJu13	S-HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0427220122491372	0.0235953132430407	0.0705291825770116
Yengo BMI EU sex combined 941 SNPs	iQehim	M-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00206663041439465	0.0220280329639264	0.925274180131596
Yengo BMI EU sex combined 941 SNPs	iQehim	M-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.023108125127006	0.021682357417481	0.286533484076471
Yengo BMI EU sex combined 941 SNPs	iQehim	M-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0665472819185414	0.0137432638678118	1.28425900119757e-06
Yengo BMI EU sex combined 941 SNPs	iQehim	M-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.000237299650357237	0.0214571963886306	0.991178622620783
Yengo BMI EU sex combined 941 SNPs	jjaB4U	IDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00626258856556547	0.0217536835739992	0.773499143061204
Yengo BMI EU sex combined 941 SNPs	jjaB4U	IDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0341685913223213	0.0205620854320789	0.0965673416711726
Yengo BMI EU sex combined 941 SNPs	jjaB4U	IDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0525949680690816	0.0135440793087613	0.000103071937900083
Yengo BMI EU sex combined 941 SNPs	jjaB4U	IDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00214083200704795	0.024636343199427	0.930772189844091
Yengo BMI EU sex combined 941 SNPs	jOFvd0	XXL-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.024231771581844	0.02199520236868	0.270889555200372
Yengo BMI EU sex combined 941 SNPs	jOFvd0	XXL-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00235656367360323	0.0223258907144016	0.915937054900629
Yengo BMI EU sex combined 941 SNPs	jOFvd0	XXL-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.000306007656161595	0.0136185231176177	0.982073075188633
Yengo BMI EU sex combined 941 SNPs	jOFvd0	XXL-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.000101966199426151	0.0261410581472793	0.996888619622251
Yengo BMI EU sex combined 941 SNPs	JOggnN	M-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0290677366468605	0.021802310409828	0.182785614020703
Yengo BMI EU sex combined 941 SNPs	JOggnN	M-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0161366020539509	0.0225331215950643	0.473912240531192
Yengo BMI EU sex combined 941 SNPs	JOggnN	M-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.018256589508156	0.013543169708855	0.177648960700749
Yengo BMI EU sex combined 941 SNPs	JOggnN	M-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0289295566862111	0.0335801184736812	0.389184255599983
Yengo BMI EU sex combined 941 SNPs	jxM2qN	M-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0233629792703822	0.0208905887556015	0.263712246116146
Yengo BMI EU sex combined 941 SNPs	jxM2qN	M-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0159448970915665	0.021831762353483	0.465174328568963
Yengo BMI EU sex combined 941 SNPs	jxM2qN	M-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0241358599227691	0.0129816649342056	0.0629949913901678
Yengo BMI EU sex combined 941 SNPs	jxM2qN	M-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00231505150585498	0.0297776071008773	0.938048160534719
Yengo BMI EU sex combined 941 SNPs	KbWJWr	M-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0233372701213414	0.02418518190358	0.334830229465383
Yengo BMI EU sex combined 941 SNPs	KbWJWr	M-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0131312703284964	0.0217104067371022	0.545286907102273
Yengo BMI EU sex combined 941 SNPs	KbWJWr	M-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0110063597431057	0.014963929650207	0.462019194212766
Yengo BMI EU sex combined 941 SNPs	KbWJWr	M-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0240071779263822	0.0259367646961471	0.354896305777378
Yengo BMI EU sex combined 941 SNPs	KDyisG	L-HDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	3.4956775269328e-05	0.0227806584427959	0.998775987280659
Yengo BMI EU sex combined 941 SNPs	KDyisG	L-HDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0556520861436959	0.0218133841649529	0.0107327560978346
Yengo BMI EU sex combined 941 SNPs	KDyisG	L-HDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.103874495111671	0.0143487178761937	4.51047717655262e-13
Yengo BMI EU sex combined 941 SNPs	KDyisG	L-HDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00960626729049352	0.0236613046330815	0.684844638474457
Yengo BMI EU sex combined 941 SNPs	KgbnqP	XXL-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.015164159684671	0.0197777919623207	0.443442491782052
Yengo BMI EU sex combined 941 SNPs	KgbnqP	XXL-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.00695969519502128	0.0198302641611808	0.725615872291263
Yengo BMI EU sex combined 941 SNPs	KgbnqP	XXL-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00615646294580661	0.0122343487864547	0.614815698609104
Yengo BMI EU sex combined 941 SNPs	KgbnqP	XXL-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00269989841829688	0.0199481083968785	0.89236808122718
Yengo BMI EU sex combined 941 SNPs	kS9SU0	HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00776507713513496	0.0197750816714294	0.69465514460751
Yengo BMI EU sex combined 941 SNPs	kS9SU0	HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0171906427392634	0.0204785918384258	0.401219881363458
Yengo BMI EU sex combined 941 SNPs	kS9SU0	HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0183849639363545	0.0122359359471444	0.132958111879174
Yengo BMI EU sex combined 941 SNPs	kS9SU0	HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0142472259709505	0.020348253477089	0.483999842632209
Yengo BMI EU sex combined 941 SNPs	L1cRg3	Tyr.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0051878264771217	0.0202868769322192	0.798222190525561
Yengo BMI EU sex combined 941 SNPs	L1cRg3	Tyr.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0426148783575938	0.0197908324417543	0.0312979707695698
Yengo BMI EU sex combined 941 SNPs	L1cRg3	Tyr.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0604080217083686	0.0126318937417729	1.73402102990298e-06
Yengo BMI EU sex combined 941 SNPs	L1cRg3	Tyr.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0346534825963141	0.0219109007571276	0.114095572698795
Yengo BMI EU sex combined 941 SNPs	L1h6Kz	DHA.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0100558874550772	0.0205210144497244	0.624231398604688
Yengo BMI EU sex combined 941 SNPs	L1h6Kz	DHA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00601511613063938	0.0206870258330095	0.771229093339789
Yengo BMI EU sex combined 941 SNPs	L1h6Kz	DHA.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0117110669836103	0.0127070425147997	0.356726721469629
Yengo BMI EU sex combined 941 SNPs	L1h6Kz	DHA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0075589837197616	0.0232393270068948	0.745053606675526
Yengo BMI EU sex combined 941 SNPs	LcGJl2	FAw3.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0264740457021639	0.0205543957159715	0.198072933821916
Yengo BMI EU sex combined 941 SNPs	LcGJl2	FAw3.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0137546546969827	0.0212532620778724	0.51751641152773
Yengo BMI EU sex combined 941 SNPs	LcGJl2	FAw3.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00521010869303885	0.0127419463408098	0.682617263134296
Yengo BMI EU sex combined 941 SNPs	LcGJl2	FAw3.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00679093901615913	0.023962675159273	0.776937133871433
Yengo BMI EU sex combined 941 SNPs	ldAFNf	XL-HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00780660474200729	0.0222320164968066	0.725562583211804
Yengo BMI EU sex combined 941 SNPs	ldAFNf	XL-HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0225340263717442	0.022009103730284	0.305906011283134
Yengo BMI EU sex combined 941 SNPs	ldAFNf	XL-HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0710047128319562	0.0139051153250312	3.28400225085613e-07
Yengo BMI EU sex combined 941 SNPs	ldAFNf	XL-HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00197546460273923	0.02353701368422	0.933130382983973
Yengo BMI EU sex combined 941 SNPs	LjOCAL	M-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00273188011649187	0.0199121488429609	0.890905640410407
Yengo BMI EU sex combined 941 SNPs	LjOCAL	M-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.012430624586546	0.0207227837516781	0.548604189046195
Yengo BMI EU sex combined 941 SNPs	LjOCAL	M-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0221114648527157	0.0123345320786739	0.0730293481702509
Yengo BMI EU sex combined 941 SNPs	LjOCAL	M-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.000773617108785096	0.0218863318974872	0.971810738412606
Yengo BMI EU sex combined 941 SNPs	lUbVyE	XXL-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.024231771581844	0.02199520236868	0.270889555200372
Yengo BMI EU sex combined 941 SNPs	lUbVyE	XXL-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00235656367360323	0.0222320740390498	0.91558364317822
Yengo BMI EU sex combined 941 SNPs	lUbVyE	XXL-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.000306007656161595	0.0136185231176177	0.982073075188633
Yengo BMI EU sex combined 941 SNPs	lUbVyE	XXL-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.000101966199426151	0.0239795387676803	0.996608160930026
Yengo BMI EU sex combined 941 SNPs	lvfnOU	L-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0164052798711368	0.0206404634207578	0.426929884183282
Yengo BMI EU sex combined 941 SNPs	lvfnOU	L-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.027759733051254	0.0224549454568811	0.216368848686683
Yengo BMI EU sex combined 941 SNPs	lvfnOU	L-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0183232542578777	0.0127973954709485	0.152202332895629
Yengo BMI EU sex combined 941 SNPs	lvfnOU	L-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0534211607780222	0.0369458952511748	0.148540144828212
Yengo BMI EU sex combined 941 SNPs	M7Wvpd	XL-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0314297099213838	0.0221633859101903	0.156505633717161
Yengo BMI EU sex combined 941 SNPs	M7Wvpd	XL-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0257540512508453	0.0229116896987204	0.26098873334801
Yengo BMI EU sex combined 941 SNPs	M7Wvpd	XL-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0299738564266427	0.0137985723237406	0.0298373154522376
Yengo BMI EU sex combined 941 SNPs	M7Wvpd	XL-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0364465238314682	0.0271231337742771	0.179365321028065
Yengo BMI EU sex combined 941 SNPs	MeYZfn	L-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0300054997650631	0.0245800697141541	0.222505762082558
Yengo BMI EU sex combined 941 SNPs	MeYZfn	L-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0356522658992284	0.0211818338421726	0.092345488325198
Yengo BMI EU sex combined 941 SNPs	MeYZfn	L-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0439004625055975	0.0152088045787827	0.00389532554394477
Yengo BMI EU sex combined 941 SNPs	MeYZfn	L-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0264899672808214	0.0240177539757498	0.270347004424472
Yengo BMI EU sex combined 941 SNPs	mkIZNA	LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0211605604548193	0.0246325171246529	0.390538737921793
Yengo BMI EU sex combined 941 SNPs	mkIZNA	LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0323183197308748	0.0207671722927876	0.119655433803883
Yengo BMI EU sex combined 941 SNPs	mkIZNA	LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0132074403727762	0.0152386452014424	0.386102572436387
Yengo BMI EU sex combined 941 SNPs	mkIZNA	LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0212604878279858	0.0215194376723538	0.323430705988295
Yengo BMI EU sex combined 941 SNPs	MMGFhN	ApoB.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0128320135263483	0.0246521682369407	0.602825640678115
Yengo BMI EU sex combined 941 SNPs	MMGFhN	ApoB.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0122905419182452	0.0199693109908697	0.538243380943513
Yengo BMI EU sex combined 941 SNPs	MMGFhN	ApoB.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0772251483780377	0.0153419630948921	4.81379252301033e-07
Yengo BMI EU sex combined 941 SNPs	MMGFhN	ApoB.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0140579890968979	0.0234333761338834	0.548713015619026
Yengo BMI EU sex combined 941 SNPs	mnzosB	S-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00484964624886726	0.0217928803400676	0.823948412682816
Yengo BMI EU sex combined 941 SNPs	mnzosB	S-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.00790246886056367	0.0194012860755512	0.683775359416727
Yengo BMI EU sex combined 941 SNPs	mnzosB	S-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0404827096380694	0.0135324996246543	0.00277594614191654
Yengo BMI EU sex combined 941 SNPs	mnzosB	S-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0120851277860798	0.0209992821318669	0.565093681365592
Yengo BMI EU sex combined 941 SNPs	mOzN0N	TotCho.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00238244123188104	0.0214229337376517	0.911474410765761
Yengo BMI EU sex combined 941 SNPs	mOzN0N	TotCho.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.00600196012239834	0.0200103521963629	0.764220822761426
Yengo BMI EU sex combined 941 SNPs	mOzN0N	TotCho.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0323215726884108	0.0132752499822017	0.014903143213067
Yengo BMI EU sex combined 941 SNPs	mOzN0N	TotCho.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00858643622708533	0.0204360118517256	0.674465952335697
Yengo BMI EU sex combined 941 SNPs	N3ZRIl	LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.013205137054773	0.0216739330039911	0.542501514164041
Yengo BMI EU sex combined 941 SNPs	N3ZRIl	LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0278126374379075	0.019888626686217	0.161987220557924
Yengo BMI EU sex combined 941 SNPs	N3ZRIl	LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0501003902550418	0.0134418275598017	0.000193618209529863
Yengo BMI EU sex combined 941 SNPs	N3ZRIl	LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0112094641866509	0.0201168523329696	0.577515339886059
Yengo BMI EU sex combined 941 SNPs	nAl0zI	HDL-D.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00540856499035997	0.0237467956810259	0.819884045312666
Yengo BMI EU sex combined 941 SNPs	nAl0zI	HDL-D.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0615047712385979	0.0233168889655383	0.00834512513103425
Yengo BMI EU sex combined 941 SNPs	nAl0zI	HDL-D.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.104604120514125	0.0149158391910656	2.33335233943974e-12
Yengo BMI EU sex combined 941 SNPs	nAl0zI	HDL-D.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0575478278322792	0.0262519380007641	0.0286214942731656
Yengo BMI EU sex combined 941 SNPs	NfBRwy	M-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0382620128522405	0.0209903466846032	0.068655135939848
Yengo BMI EU sex combined 941 SNPs	NfBRwy	M-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0403921012894185	0.0204711028647883	0.0484810085376471
Yengo BMI EU sex combined 941 SNPs	NfBRwy	M-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0427243776646676	0.0129848475763141	0.00100071478602908
Yengo BMI EU sex combined 941 SNPs	NfBRwy	M-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0320874213551812	0.0212467809025548	0.13133199747691
Yengo BMI EU sex combined 941 SNPs	NFsvB3	M-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0259192500101831	0.0212473506159076	0.222825157723707
Yengo BMI EU sex combined 941 SNPs	NFsvB3	M-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.017328042966794	0.0222976589825588	0.437085694185695
