id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Locke BMI EU sex combined 77 SNPs	875	Cholesterol esters in large HDL || id:875	Locke BMI EU sex combined 77 SNPs	-0.00326269576163515	0.00591607466393438	0.582977459858488
Locke BMI EU sex combined 77 SNPs	876	Free cholesterol in large HDL || id:876	Locke BMI EU sex combined 77 SNPs	-0.00363313932928684	0.00454418965667107	0.426551896358517
Locke BMI EU sex combined 77 SNPs	877	Total lipids in large HDL || id:877	Locke BMI EU sex combined 77 SNPs	-0.00474441895633177	0.00589261386764856	0.423349707450638
Locke BMI EU sex combined 77 SNPs	878	Concentration of large HDL particles || id:878	Locke BMI EU sex combined 77 SNPs	-0.00540201186839013	0.00589811947899643	0.362741794285149
Locke BMI EU sex combined 77 SNPs	879	Phospholipids in large HDL || id:879	Locke BMI EU sex combined 77 SNPs	-0.006039382964035	0.00589100090659402	0.30865975224916
Locke BMI EU sex combined 77 SNPs	880	Total cholesterol in large LDL || id:880	Locke BMI EU sex combined 77 SNPs	-0.00275358203752535	0.0052878541279631	0.604104610349987
Locke BMI EU sex combined 77 SNPs	881	Cholesterol esters in large VLDL || id:881	Locke BMI EU sex combined 77 SNPs	0.000869448180009276	0.00672392017326495	0.897470558428038
Locke BMI EU sex combined 77 SNPs	882	Free cholesterol in large LDL || id:882	Locke BMI EU sex combined 77 SNPs	-0.00287630426731989	0.00512920549355914	0.576648421887421
Locke BMI EU sex combined 77 SNPs	883	Total lipids in large LDL || id:883	Locke BMI EU sex combined 77 SNPs	0.000645091916162794	0.00672245504568901	0.923814683650396
Locke BMI EU sex combined 77 SNPs	884	Concentration of large LDL particles || id:884	Locke BMI EU sex combined 77 SNPs	0.000267696025741314	0.00667925194639738	0.968139759584746
Locke BMI EU sex combined 77 SNPs	885	Phospholipids in large LDL || id:885	Locke BMI EU sex combined 77 SNPs	-0.00354689329847885	0.00511281041009265	0.490025541073845
Locke BMI EU sex combined 77 SNPs	886	Total cholesterol in large VLDL || id:886	Locke BMI EU sex combined 77 SNPs	-0.00175330627840641	0.00411871044915131	0.671567098212148
Locke BMI EU sex combined 77 SNPs	887	Cholesterol esters in large VLDL || id:887	Locke BMI EU sex combined 77 SNPs	-0.00106949474461118	0.00517844118296316	0.836953203823956
Locke BMI EU sex combined 77 SNPs	888	Free cholesterol in large VLDL || id:888	Locke BMI EU sex combined 77 SNPs	-0.00175972411921945	0.00411409479850655	0.670089494066694
Locke BMI EU sex combined 77 SNPs	889	Total lipids in large VLDL || id:889	Locke BMI EU sex combined 77 SNPs	0.000321771502374155	0.00460477663082869	0.944482020048599
Locke BMI EU sex combined 77 SNPs	890	Concentration of large VLDL particles || id:890	Locke BMI EU sex combined 77 SNPs	-0.00165466775134277	0.00480102355916011	0.731349260093245
Locke BMI EU sex combined 77 SNPs	891	Phospholipids in large VLDL || id:891	Locke BMI EU sex combined 77 SNPs	-0.00153160234856711	0.00378660458236083	0.687027192812885
Locke BMI EU sex combined 77 SNPs	892	Triglycerides in large VLDL || id:892	Locke BMI EU sex combined 77 SNPs	-0.000861319937059825	0.00369985886770197	0.816560919908945
Locke BMI EU sex combined 77 SNPs	893	18:2, linoleic acid (LA) || id:893	Locke BMI EU sex combined 77 SNPs	-0.00839830777858639	0.00528121321443265	0.116047957954537
Locke BMI EU sex combined 77 SNPs	894	Lactate || id:894	Locke BMI EU sex combined 77 SNPs	0.0022164202002249	0.00326846877508311	0.499809429724222
