id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Pulit WHR EU sex combined 316 SNPs clumped	9G44LB	S-VLDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000509851236012001	0.0015356353508018	0.740108825618656
Pulit WHR EU sex combined 316 SNPs clumped	9sa4mZ	M-VLDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00320355571074319	0.00180480818903448	0.0768998137407143
Pulit WHR EU sex combined 316 SNPs clumped	9UX6Zo	L-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00278814810848208	0.0021787809533768	0.201635749331404
Pulit WHR EU sex combined 316 SNPs clumped	9yx1ww	L-LDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00496625003288621	0.00258368135438394	0.0555230739669506
Pulit WHR EU sex combined 316 SNPs clumped	a44h4O	FreeC.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00347521578439455	0.0020532020501241	0.0915627054132503
Pulit WHR EU sex combined 316 SNPs clumped	AeKOjG	M-LDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00219433485079677	0.00170602911033179	0.199347008382396
Pulit WHR EU sex combined 316 SNPs clumped	aI5JaC	EstC.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00365271940555327	0.00213475177497194	0.0880907792680815
Pulit WHR EU sex combined 316 SNPs clumped	anvzRp	IDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00112062054584836	0.00163800359709326	0.494410911968664
Pulit WHR EU sex combined 316 SNPs clumped	aPyn1f	XL-VLDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00335003259247693	0.00181271672336199	0.065566165425428
Pulit WHR EU sex combined 316 SNPs clumped	BdFxzH	S-VLDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00502714431387509	0.0018861679808343	0.00810506861334916
Pulit WHR EU sex combined 316 SNPs clumped	BfBSlg	ApoB.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00176605720150974	0.00260717387962926	0.498679377416772
Pulit WHR EU sex combined 316 SNPs clumped	BhJXLm	ApoA1.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000895987095373136	0.00183062723532477	0.624882460591082
Pulit WHR EU sex combined 316 SNPs clumped	bkLabt	LDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00489375195987852	0.00250427461827777	0.0516020190739444
Pulit WHR EU sex combined 316 SNPs clumped	bn8se4	XL-VLDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00144848188311397	0.00167349172325729	0.387424684683018
Pulit WHR EU sex combined 316 SNPs clumped	BO4mdY	L-VLDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00116887790223836	0.00173586530009214	0.501225842846843
Pulit WHR EU sex combined 316 SNPs clumped	BwdmJk	L-HDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00264613874800615	0.00189484527524206	0.163588110882252
Pulit WHR EU sex combined 316 SNPs clumped	C4acaM	TGbyPG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00317386074631274	0.0022818817955031	0.165277462647438
Pulit WHR EU sex combined 316 SNPs clumped	C4C0yO	XXL-VLDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00111383408661379	0.00151347006769023	0.462332154022536
Pulit WHR EU sex combined 316 SNPs clumped	Chgg91	S-VLDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00502714431387509	0.0018861679808343	0.00810506861334916
Pulit WHR EU sex combined 316 SNPs clumped	CLt0mW	XS-VLDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00523329149875185	0.00193568234992208	0.0072468494017714
Pulit WHR EU sex combined 316 SNPs clumped	CzYLMP	IDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00112062054584836	0.00163800359709326	0.494410911968664
Pulit WHR EU sex combined 316 SNPs clumped	D7rHjX	SFAbyFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00363559975905754	0.00147768611190597	0.014438675088718
Pulit WHR EU sex combined 316 SNPs clumped	danLV5	XXL-VLDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.0030808575652054	0.001718813814283	0.0740612243637376
Pulit WHR EU sex combined 316 SNPs clumped	DBmkPU	Glc.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.0020410819729344	0.00174996847503981	0.244388719044785
Pulit WHR EU sex combined 316 SNPs clumped	dCPB4O	SM.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00363903412860847	0.00175078617931715	0.0385033266934821
Pulit WHR EU sex combined 316 SNPs clumped	dDkuiA	XS-VLDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.0015465267870178	0.0017135522705096	0.367494006953113
Pulit WHR EU sex combined 316 SNPs clumped	dG6D5F	L-LDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00496625003288621	0.00258368135438394	0.0555230739669506
Pulit WHR EU sex combined 316 SNPs clumped	Dgacxn	FALen.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00421531880878713	0.00173221049712073	0.0155319866226868
Pulit WHR EU sex combined 316 SNPs clumped	DT5JTb	S-LDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00530797004040273	0.00235566041910257	0.0249561752325254
Pulit WHR EU sex combined 316 SNPs clumped	dxk7D6	L-LDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000454289426504504	0.00223998357286117	0.839420231938111
Pulit WHR EU sex combined 316 SNPs clumped	dyqh9F	PUFAbyFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00208114743769043	0.00174254865291514	0.233289895457838
Pulit WHR EU sex combined 316 SNPs clumped	Dyzk3a	L-LDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00347174854361688	0.00179604090461189	0.0541676725042792
Pulit WHR EU sex combined 316 SNPs clumped	e0Yxhd	XL-VLDL-PL_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00261712329320931	0.00182018679773494	0.151513612249955
Pulit WHR EU sex combined 316 SNPs clumped	E2NwtE	Ile.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00252150744388965	0.00149976158881874	0.0937404609015604
Pulit WHR EU sex combined 316 SNPs clumped	E7jxMh	L-VLDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00237329511591296	0.00158858083401928	0.136223585375159
Pulit WHR EU sex combined 316 SNPs clumped	e9c5gC	M-LDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00565710141486231	0.00243597878281849	0.0208786294537417
Pulit WHR EU sex combined 316 SNPs clumped	eO8AR6	S-LDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00545335074467523	0.00242600195947906	0.0253030729591916
Pulit WHR EU sex combined 316 SNPs clumped	eP3taF	XL-HDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000495400646208735	0.00207513599345832	0.81147505299661
Pulit WHR EU sex combined 316 SNPs clumped	eYioMM	IDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00366822614069073	0.00193045719970434	0.0583579298394313
Pulit WHR EU sex combined 316 SNPs clumped	EyoyP0	IDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00313525926010214	0.00185149124848981	0.0914128497958354
Pulit WHR EU sex combined 316 SNPs clumped	Ez1ACd	M-VLDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00425953880548665	0.00187562342619888	0.0238485252897781
Pulit WHR EU sex combined 316 SNPs clumped	F47UUG	S-VLDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00515477575400768	0.00198082305187416	0.00971413168524693
Pulit WHR EU sex combined 316 SNPs clumped	FAr3Ys	S-HDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00624627351873328	0.00209762585929385	0.00313782739598515
Pulit WHR EU sex combined 316 SNPs clumped	fInDrh	DAGbyTG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00128905251162321	0.00141699218573966	0.363698325889685
Pulit WHR EU sex combined 316 SNPs clumped	FMTUfX	TotPG.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00139448968046973	0.00155884618393327	0.3717295512954
Pulit WHR EU sex combined 316 SNPs clumped	fYAsy8	XXL-VLDL-PL_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.0030808575652054	0.001718813814283	0.0740612243637376
Pulit WHR EU sex combined 316 SNPs clumped	ghEMxr	M-HDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00013506620007996	0.00195925777446171	0.945084894237336
Pulit WHR EU sex combined 316 SNPs clumped	gHXB4V	M-HDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000292351580933708	0.0019834091588764	0.882915502384587
Pulit WHR EU sex combined 316 SNPs clumped	gHy68e	IDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00458975876910223	0.00199396231265967	0.0220229249706859
Pulit WHR EU sex combined 316 SNPs clumped	gK82XT	S-LDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00241105517323656	0.00181663910546457	0.18543957957018
Pulit WHR EU sex combined 316 SNPs clumped	gL2Uzd	S-VLDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000318362912913894	0.00204200976760188	0.876210416915025
Pulit WHR EU sex combined 316 SNPs clumped	gqC7aF	M-VLDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00363560586468517	0.00192785760963873	0.0602746677158243
Pulit WHR EU sex combined 316 SNPs clumped	GSF6lt	S-HDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00573895664152103	0.00228487490285715	0.0125344353907026
Pulit WHR EU sex combined 316 SNPs clumped	GZjw35	Lac.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00175933759324455	0.00164238554933236	0.284928127766789
Pulit WHR EU sex combined 316 SNPs clumped	h1z0R1	XXL-VLDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000245460563925741	0.00143159026493206	0.863976476868915
Pulit WHR EU sex combined 316 SNPs clumped	hEkv17	L-VLDL-PL_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00224780160705829	0.00193985097462816	0.247470674486873
Pulit WHR EU sex combined 316 SNPs clumped	hIkbTT	S-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00101666278779578	0.0022902644903408	0.657427185179652
Pulit WHR EU sex combined 316 SNPs clumped	hOKtCR	S-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000509851236012001	0.0015356353508018	0.740108825618656
Pulit WHR EU sex combined 316 SNPs clumped	HQZjLn	DHA.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000438918943489655	0.00151733005693999	0.772572149534539
Pulit WHR EU sex combined 316 SNPs clumped	hUsSMY	L-HDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.0034070049479719	0.00175852818469579	0.0536233394938567
Pulit WHR EU sex combined 316 SNPs clumped	hZrEOi	XL-HDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000495400646208735	0.00207513599345832	0.81147505299661
Pulit WHR EU sex combined 316 SNPs clumped	I2lmOP	MUFAbyFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	2.94302294772561e-05	0.00180876279453814	0.987028967723621
Pulit WHR EU sex combined 316 SNPs clumped	IBgMRE	L-LDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000454289426504504	0.00223998357286117	0.839420231938111
Pulit WHR EU sex combined 316 SNPs clumped	iBIe8a	L-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00347174854361688	0.00179604090461189	0.0541676725042792
Pulit WHR EU sex combined 316 SNPs clumped	iEo0jF	XL-HDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00169564319005437	0.00199146592530686	0.395189186063578
Pulit WHR EU sex combined 316 SNPs clumped	IJG13f	FAw6.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00180639511049835	0.00176726050683481	0.307528029541133
Pulit WHR EU sex combined 316 SNPs clumped	IjkdVY	LA.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000148377285782625	0.00141353705906937	0.916470019321015
Pulit WHR EU sex combined 316 SNPs clumped	IosDQi	Serum-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00217232323345368	0.00225635423479397	0.336436649136335
Pulit WHR EU sex combined 316 SNPs clumped	IpHncv	XL-VLDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00256243036130477	0.0017287704181377	0.139319136894785
Pulit WHR EU sex combined 316 SNPs clumped	IRDYc5	M-VLDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00332553747971684	0.00180443350344768	0.0663083686846541
Pulit WHR EU sex combined 316 SNPs clumped	J3BMPe	M-HDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00013506620007996	0.00195925777446171	0.945084894237336
Pulit WHR EU sex combined 316 SNPs clumped	J5sIje	S-LDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00545335074467523	0.00242600195947906	0.0253030729591916
Pulit WHR EU sex combined 316 SNPs clumped	J840KB	XL-HDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000240598389990581	0.00204202067322573	0.906285432362227
Pulit WHR EU sex combined 316 SNPs clumped	J8MTg7	XS-VLDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000971705758785	0.00158972682204285	0.541498519726301
Pulit WHR EU sex combined 316 SNPs clumped	Jh0Exz	S-LDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00545335074467523	0.00242600195947906	0.0253030729591916
Pulit WHR EU sex combined 316 SNPs clumped	JkRXel	XS-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00145861800336164	0.00163103233755244	0.37187586052235
Pulit WHR EU sex combined 316 SNPs clumped	Jnuhjv	M-HDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00111928164999208	0.00211633121438664	0.59727708051219
Pulit WHR EU sex combined 316 SNPs clumped	JrTxIl	XL-HDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000495400646208735	0.00207513599345832	0.81147505299661
Pulit WHR EU sex combined 316 SNPs clumped	JRV3Nv	S-HDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.000375596895827294	0.0015230683416529	0.805380603870437
Pulit WHR EU sex combined 316 SNPs clumped	k1sIEr	M-LDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00506722373336612	0.00238196233909167	0.0341999707331319
Pulit WHR EU sex combined 316 SNPs clumped	kF7bBy	TotFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000495042144129807	0.00202940350222184	0.807446397973603
Pulit WHR EU sex combined 316 SNPs clumped	kMsDfN	XL-HDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.000495399749496507	0.00154884673163982	0.74930192599782
Pulit WHR EU sex combined 316 SNPs clumped	KmSDvC	XL-VLDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00144848188311397	0.00167349172325729	0.387424684683018
Pulit WHR EU sex combined 316 SNPs clumped	Ku6B09	Ala.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.000173523045049165	0.0013954188915178	0.901119079466525
Pulit WHR EU sex combined 316 SNPs clumped	L1GT8q	L-LDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00432150511036633	0.00244682986099677	0.0783751131736805
Pulit WHR EU sex combined 316 SNPs clumped	l4jHop	XS-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00191672448659928	0.00216989543066217	0.377760599458625
